id_acidente_tip;dia;mes;qt_acidentes,id_risco
54;14;8;2;1
18;14;8;1;1
58;14;8;1;2
18;16;8;1;1
61;16;8;1;1
54;17;8;1;1
61;18;8;1;1
54;19;8;1;1
18;19;8;1;1
57;21;8;1;1
56;23;8;1;1
56;24;8;1;1
18;25;8;1;1
18;25;8;1;1
59;26;8;1;3
244;28;8;1;1
54;29;8;3;1
55;30;8;1;2
54;31;8;1;1
18;1;9;1;1
18;2;9;1;1
58;2;9;1;3
54;4;9;1;1
59;5;9;2;1
55;6;9;1;1
55;10;9;1;1
18;10;9;1;1
55;12;9;1;1
18;12;9;1;1
11;14;9;2;1
58;15;9;1;1
57;16;9;1;1
57;17;9;1;1
57;18;9;1;1
18;19;9;1;2
55;20;9;1;1
58;22;9;2;1
59;22;9;1;1
244;22;9;1;1
54;22;9;1;1
55;23;9;1;1
11;23;9;3;1
54;24;9;2;1
18;24;9;1;1
59;25;9;1;1
18;26;9;1;1
54;28;9;2;1
11;28;9;1;1
61;28;9;1;1
54;29;9;2;1
55;29;9;1;1
18;30;9;1;1
54;1;10;1;1
55;1;10;1;2
18;3;10;1;1
56;3;10;1;1
6;3;10;1;2
18;3;10;1;1
55;5;10;2;1
54;6;10;1;1
61;7;10;1;1
18;8;10;1;1
54;8;10;1;2
54;9;10;1;1
58;9;10;1;1
55;9;10;1;1
55;9;10;1;1
55;10;10;1;2
18;11;10;1;1
56;11;10;1;1
55;14;10;1;2
56;15;10;1;2
18;16;10;1;1
18;19;10;1;1
55;20;10;1;1
6;20;10;1;1
54;24;10;2;1
55;25;10;2;1
59;26;10;2;1
54;26;10;1;1
18;26;10;1;1
18;30;10;1;1
54;30;10;1;1
18;1;11;1;1
59;2;11;1;1
55;2;11;2;1
56;3;11;1;1
18;4;11;1;1
57;4;11;1;1
58;8;11;1;1
18;9;11;1;1
55;10;11;1;1
55;10;11;1;2
59;12;11;1;3
18;14;11;1;1
54;14;11;1;1
54;16;11;2;1
11;21;11;1;2
61;21;11;1;1
18;22;11;1;1
18;24;11;1;1
54;25;11;1;1
54;27;11;1;1
58;29;11;1;1
54;29;11;2;3
18;30;11;2;1
55;2;12;2;1
56;2;12;1;1
54;3;12;2;1
56;4;12;1;1
58;5;12;1;1
18;7;12;1;1
54;7;12;1;1
61;7;12;1;1
18;7;12;1;1
59;8;12;1;3
59;8;12;1;3
54;9;12;2;2
54;9;12;2;1
58;10;12;1;2
55;11;12;1;1
18;12;12;2;1
54;12;12;1;1
55;13;12;1;2
61;14;12;1;1
55;14;12;1;1
54;14;12;2;1
54;15;12;2;1
54;15;12;2;1
54;16;12;2;1
18;17;12;1;1
55;18;12;1;2
55;19;12;2;1
55;19;12;1;1
55;19;12;1;1
54;20;12;2;1
54;20;12;2;1
59;20;12;1;2
54;20;12;1;1
57;22;12;1;1
55;22;12;1;1
55;23;12;1;1
54;23;12;1;1
58;23;12;1;3
55;23;12;1;1
54;24;12;1;2
54;26;12;1;1
55;26;12;1;1
54;27;12;1;1
54;27;12;1;1
54;29;12;1;1
54;30;12;1;1
55;30;12;2;1
54;30;12;1;1
244;31;12;1;2
54;2;1;2;1
55;3;1;1;1
18;4;1;1;1
57;5;1;1;1
60;5;1;1;3
55;5;1;1;1
59;7;1;1;3
55;7;1;1;2
18;10;1;1;1
60;10;1;1;1
56;12;1;1;1
61;14;1;1;1
54;15;1;1;1
54;16;1;2;1
58;17;1;1;2
18;18;1;1;1
59;19;1;1;1
18;22;1;1;1
59;22;1;1;3
56;23;1;1;1
56;25;1;2;2
55;25;1;1;1
54;27;1;1;1
58;27;1;1;1
6;28;1;1;1
18;28;1;1;1
56;29;1;1;1
56;30;1;1;1
57;30;1;1;1
59;31;1;1;2
57;31;1;1;1
55;31;1;1;1
58;1;2;2;1
61;3;2;1;1
58;3;2;1;1
6;3;2;1;1
55;3;2;1;1
18;4;2;1;1
18;4;2;1;1
55;4;2;2;1
33;7;2;2;1
18;9;2;1;1
56;9;2;1;1
59;10;2;1;3
54;11;2;1;1
54;11;2;1;1
54;13;2;2;1
54;13;2;1;1
59;13;2;1;3
57;14;2;1;1
55;14;2;1;1
18;15;2;1;2
18;16;2;1;1
56;16;2;1;1
59;17;2;1;3
54;18;2;2;1
11;20;2;1;1
56;21;2;1;1
55;22;2;1;2
60;22;2;1;2
55;22;2;1;1
55;27;2;1;1
55;2;3;2;1
59;3;3;1;3
55;3;3;1;1
11;4;3;1;1
6;4;3;1;1
18;6;3;1;1
18;7;3;1;1
55;8;3;1;2
18;9;3;2;1
55;11;3;1;2
55;12;3;1;3
54;14;3;2;1
6;15;3;1;2
61;16;3;1;1
56;16;3;1;1
54;16;3;1;1
18;16;3;1;1
33;17;3;1;2
55;18;3;1;1
56;18;3;1;1
55;18;3;1;1
59;19;3;1;2
55;24;3;2;1
56;25;3;1;1
18;26;3;1;1
18;27;3;1;1
59;30;3;1;3
55;1;4;1;1
56;2;4;1;1
57;3;4;1;1
54;4;4;2;1
57;5;4;1;1
54;6;4;1;1
18;8;4;1;1
11;8;4;1;1
56;13;4;1;1
58;13;4;1;2
54;13;4;1;1
54;13;4;2;1
18;14;4;1;1
54;14;4;1;1
6;16;4;1;1
54;17;4;1;1
55;17;4;1;1
18;18;4;1;1
57;18;4;1;1
59;19;4;1;2
58;19;4;1;1
55;20;4;1;1
55;21;4;1;1
18;22;4;1;1
54;23;4;1;1
56;24;4;1;1
54;25;4;1;1
11;25;4;1;1
54;26;4;2;1
57;27;4;1;1
55;27;4;1;1
54;27;4;1;1
58;28;4;1;3
11;29;4;1;2
61;4;5;1;1
56;5;5;1;3
18;6;5;1;1
61;6;5;2;1
61;7;5;1;1
18;8;5;1;1
11;8;5;2;1
18;8;5;1;1
18;9;5;1;1
54;10;5;1;2
18;10;5;1;1
18;11;5;1;1
61;12;5;1;1
54;12;5;1;1
54;13;5;1;2
56;15;5;1;1
55;15;5;1;1
61;15;5;2;1
18;16;5;1;1
56;16;5;1;1
54;17;5;1;1
58;18;5;1;2
55;18;5;1;1
54;19;5;1;1
54;19;5;1;1
57;19;5;1;1
11;21;5;1;1
59;23;5;1;2
59;23;5;2;2
18;23;5;1;1
56;23;5;2;1
55;25;5;1;1
18;25;5;1;1
54;25;5;2;1
59;28;5;1;1
58;28;5;1;2
54;28;5;1;1
59;28;5;1;3
57;29;5;1;1
61;30;5;1;1
59;31;5;1;3
18;2;6;1;1
52;2;6;1;1
55;3;6;1;1
18;3;6;1;2
58;3;6;1;2
61;4;6;1;1
56;6;6;1;1
18;7;6;1;1
18;8;6;1;1
57;8;6;1;1
55;8;6;1;1
18;8;6;1;1
18;8;6;1;1
18;9;6;2;1
55;11;6;1;1
18;12;6;1;1
54;12;6;1;3
54;14;6;1;2
18;15;6;1;1
18;15;6;1;1
18;18;6;1;1
56;18;6;1;1
54;19;6;1;1
61;24;6;1;1
18;27;6;1;1
18;27;6;1;1
55;28;6;1;1
55;30;6;1;1
18;1;7;1;1
61;1;7;1;1
18;2;7;1;1
6;5;7;1;1
54;5;7;2;1
56;7;7;1;1
54;8;7;1;1
54;11;7;2;1
56;12;7;1;1
54;13;7;1;1
56;13;7;2;1
11;13;7;4;3
58;15;7;1;1
11;17;7;2;1
55;17;7;2;1
55;18;7;2;1
55;18;7;1;1
55;19;7;1;1
55;20;7;1;1
58;26;7;1;2
55;27;7;1;1
18;27;7;1;1
18;27;7;1;1
55;27;7;2;1
59;27;7;1;1
55;29;7;1;1
58;30;7;1;3
56;31;7;1;1
55;2;8;1;1
18;5;8;1;1
18;7;8;1;1
58;8;8;1;2
54;9;8;1;1
54;9;8;1;1
54;10;8;1;1
58;10;8;1;2
6;10;8;1;1
56;11;8;2;1
55;11;8;3;1
61;11;8;1;1
6;11;8;1;2
18;13;8;1;1
56;13;8;1;2
56;14;8;1;1
56;15;8;1;1
6;15;8;1;1
54;18;8;1;1
56;18;8;1;1
57;19;8;1;1
54;19;8;1;1
59;21;8;1;3
56;23;8;1;1
55;23;8;1;1
57;24;8;1;1
18;24;8;1;1
18;25;8;1;1
54;25;8;1;1
18;25;8;1;2
55;28;8;2;1
55;29;8;1;1
61;30;8;1;1
56;31;8;1;1
18;31;8;1;1
56;1;9;1;1
58;1;9;2;3
18;2;9;1;1
54;3;9;1;1
55;3;9;1;1
54;3;9;2;2
54;3;9;2;1
59;3;9;1;3
61;3;9;1;1
61;4;9;1;1
58;7;9;1;2
59;17;9;1;3
18;17;9;1;1
18;11;9;1;1
18;11;9;1;1
11;12;9;3;2
54;14;9;3;1
54;14;9;2;1
18;15;9;1;1
18;17;9;1;1
55;18;9;1;1
56;19;9;1;1
58;20;9;2;1
18;20;9;1;1
54;20;9;4;2
59;21;9;1;3
61;23;9;1;1
59;23;9;1;3
54;24;9;2;1
6;27;9;1;1
54;28;9;1;1
54;28;9;2;1
55;30;9;2;2
59;1;10;1;3
56;1;10;1;1
18;3;10;1;1
54;4;10;1;1
55;5;10;3;1
54;6;10;2;1
18;6;10;1;1
18;8;10;1;1
61;9;10;1;1
18;10;10;1;1
54;11;10;1;1
55;12;10;2;1
18;14;10;1;1
54;15;10;1;1
11;15;10;1;1
59;15;10;1;3
55;16;10;1;1
55;17;10;1;1
18;18;10;1;1
55;18;10;2;1
58;19;10;1;1
59;20;10;1;2
55;20;10;1;1
55;20;10;1;1
54;21;10;1;1
18;23;10;1;1
6;24;10;1;1
18;25;10;1;1
18;28;10;1;1
6;30;10;1;1
61;31;10;1;1
54;31;10;1;1
18;1;11;1;1
56;5;11;1;1
55;5;11;1;1
11;6;11;1;1
61;7;11;1;1
54;8;11;2;1
58;8;11;1;2
55;8;11;1;1
56;8;11;1;1
18;9;11;1;1
56;10;11;1;1
58;10;11;1;3
54;12;11;2;1
54;14;11;1;1
58;14;11;1;2
18;15;11;1;1
54;18;11;2;1
58;18;11;1;1
56;19;11;2;1
54;19;11;1;1
56;20;11;1;1
54;22;11;2;1
56;22;11;2;1
54;23;11;1;1
18;23;11;1;1
54;23;11;2;1
58;25;11;1;1
55;26;11;2;1
55;26;11;1;2
61;29;11;1;1
59;30;11;1;3
59;1;12;1;3
54;1;12;2;1
54;4;12;2;1
55;4;12;2;2
18;4;12;1;1
18;6;12;1;1
56;6;12;1;1
61;6;12;1;1
6;8;12;1;2
18;10;12;1;1
59;11;12;1;3
18;12;12;1;1
18;13;12;1;1
56;14;12;1;1
58;14;12;1;2
59;17;12;2;1
56;18;12;1;1
54;18;12;2;1
58;20;12;2;1
54;20;12;1;1
54;20;12;2;1
18;21;12;1;1
54;21;12;1;1
57;22;12;1;1
55;22;12;1;1
11;22;12;1;1
18;24;12;1;1
18;28;12;1;1
59;31;12;1;1
55;2;1;1;1
54;3;1;1;1
54;3;1;1;2
59;4;1;1;1
55;4;1;1;1
56;4;1;1;1
58;4;1;1;1
56;5;1;1;1
57;7;1;1;1
56;8;1;1;1
18;11;1;1;1
58;12;1;1;1
56;13;1;1;1
54;14;1;3;1
56;14;1;1;1
54;18;1;2;1
54;18;1;1;1
55;19;1;1;1
18;20;1;1;1
18;22;1;2;1
58;22;1;2;1
18;23;1;1;1
61;23;1;1;1
11;23;1;3;1
54;24;1;2;1
18;24;1;1;1
54;24;1;2;1
54;25;1;2;1
56;26;1;1;1
55;27;1;2;1
56;28;1;1;1
55;29;1;1;1
57;30;1;1;1
6;31;1;1;1
58;2;3;1;1
18;2;3;1;2
59;3;3;1;3
56;4;3;1;1
54;5;3;1;1
58;5;3;1;1
6;6;3;1;2
58;6;3;1;1
54;8;3;1;1
54;11;3;1;1
56;12;3;2;1
61;13;3;1;1
61;13;3;1;1
18;19;3;1;1
56;20;3;1;1
56;20;3;1;1
54;22;3;2;1
54;22;3;3;1
11;22;3;1;1
54;23;3;2;1
18;24;3;1;1
18;25;3;1;2
56;27;3;1;1
57;28;3;2;1
54;28;3;1;1
18;28;3;1;1
56;29;3;1;2
58;1;2;2;1
54;1;2;1;1
55;2;2;1;1
11;2;2;3;1
58;3;2;1;1
18;3;2;1;1
18;4;2;1;1
58;5;2;1;2
61;6;2;1;1
54;6;2;1;1
56;6;2;1;1
54;7;2;1;1
18;7;2;1;1
55;7;2;1;1
18;7;2;1;1
55;9;2;1;1
58;10;2;1;1
18;11;2;1;1
54;14;2;1;1
58;15;2;1;1
58;18;2;1;1
18;19;2;1;1
57;22;2;1;1
61;22;2;1;1
57;24;2;1;1
18;25;2;1;1
59;27;2;2;3
18;27;2;1;3
58;27;2;1;1
54;27;2;1;1
11;27;2;1;1
58;2;4;1;1
18;3;4;1;1
55;3;4;1;1
18;4;4;2;1
6;5;4;1;1
18;5;4;1;1
56;9;4;1;1
18;9;4;1;1
54;10;4;1;1
57;17;4;1;1
18;18;4;1;1
61;18;4;1;1
18;19;4;1;1
58;20;4;1;1
55;20;4;2;2
54;23;4;1;1
54;24;4;2;1
54;25;4;2;1
54;26;4;1;1
56;26;4;1;1
18;27;4;1;1
59;27;4;1;1
55;27;4;1;1
54;29;4;2;2
54;30;4;2;1
58;1;5;1;1
18;1;5;1;1
55;2;5;1;1
18;5;5;1;1
18;5;5;1;1
58;5;5;1;1
55;5;5;1;1
55;7;5;1;1
6;7;5;1;1
54;7;5;3;1
56;8;5;1;1
56;9;5;1;1
60;10;5;1;2
54;10;5;2;1
11;11;5;1;1
11;14;5;2;2
18;15;5;1;1
55;16;5;2;1
18;17;5;1;1
61;20;5;1;1
56;21;5;1;1
54;21;5;2;1
56;1;7;1;1
18;1;7;1;2
18;2;7;1;1
54;3;7;1;1
18;4;7;1;1
11;4;7;1;1
18;5;7;1;1
57;6;7;1;1
56;6;7;1;1
59;7;7;1;2
58;8;7;1;1
56;9;7;1;1
18;10;7;1;1
54;10;7;2;1
54;11;7;2;1
11;11;7;2;1
244;11;7;1;1
18;11;7;2;1
55;12;7;2;1
61;14;7;1;1
61;14;7;1;1
56;15;7;1;1
55;16;7;1;1
61;17;7;1;1
58;17;7;1;1
57;17;7;1;1
54;19;7;1;1
54;20;7;1;1
54;20;7;2;2
54;21;7;1;1
18;21;7;1;2
54;21;7;2;1
61;22;7;1;1
61;24;7;1;1
55;25;7;1;1
58;25;7;1;2
18;25;7;1;1
18;25;7;1;1
18;26;7;1;1
54;26;7;1;1
57;26;7;1;1
61;26;7;1;1
54;27;7;1;2
18;28;7;1;1
11;28;7;2;1
54;29;7;1;2
54;1;8;1;1
61;1;8;1;1
18;2;8;1;1
54;3;8;1;1
58;6;8;1;1
18;7;8;1;1
58;8;8;1;1
56;11;8;1;1
54;11;8;1;1
18;13;8;1;1
18;14;8;1;1
56;14;8;1;1
55;15;8;1;2
56;16;8;1;2
55;16;8;2;1
54;16;8;1;1
56;19;8;1;1
56;21;8;2;1
18;22;8;1;1
18;22;8;1;1
11;23;8;1;1
56;23;8;1;1
11;25;8;2;1
55;26;8;2;1
56;27;8;1;1
61;27;8;1;1
55;28;8;1;1
54;29;8;2;1
18;30;8;1;1
61;30;8;1;1
55;31;8;2;2
55;1;6;2;1
11;1;6;1;1
56;2;6;1;1
61;3;6;1;1
55;6;6;1;1
18;7;6;1;1
18;8;6;2;1
54;8;6;1;1
11;8;6;2;1
54;8;6;1;1
6;8;6;1;1
18;9;6;1;1
58;9;6;1;2
55;10;6;2;1
54;11;6;1;1
60;12;6;1;3
18;13;6;1;1
54;14;6;1;1
55;15;6;2;1
55;15;6;1;1
56;15;6;1;1
55;16;6;2;1
58;16;6;2;1
61;16;6;1;1
58;16;6;1;1
18;17;6;1;3
54;21;6;1;1
54;23;6;2;1
56;24;6;1;1
55;25;6;2;1
18;25;6;1;1
18;25;6;1;1
56;26;6;1;1
58;26;6;1;2
54;26;6;2;1
61;27;6;1;1
56;30;6;1;1
33;1;9;2;1
54;2;9;1;3
54;3;9;1;1
18;4;9;1;1
18;4;9;1;1
54;4;9;1;1
54;5;9;2;1
6;6;9;1;1
18;9;9;1;1
55;10;9;1;1
56;10;9;1;1
54;12;9;1;1
54;12;9;1;1
59;12;9;1;3
55;12;9;1;1
18;13;9;1;1
56;14;9;1;1
18;15;9;1;1
18;16;9;1;1
55;16;9;1;1
58;18;9;1;1
59;19;9;1;3
11;19;9;3;1
18;20;9;1;1
54;21;9;1;1
18;21;9;1;1
18;22;9;1;1
59;22;9;1;3
55;24;9;1;1
18;25;9;1;1
55;26;9;1;1
54;27;9;2;1
54;27;9;1;1
54;28;9;2;2
56;29;9;1;1
18;29;9;1;1
61;30;9;1;1
18;1;10;1;1
54;2;10;1;1
55;2;10;1;1
18;3;10;1;1
54;3;10;1;1
61;5;10;1;1
61;6;10;1;1
18;6;10;1;1
18;7;10;1;1
6;9;10;1;1
54;10;10;2;2
54;11;10;1;1
55;11;10;2;1
54;13;10;1;2
54;15;10;1;1
54;16;10;2;1
18;16;10;1;1
58;16;10;1;1
59;18;10;2;2
55;19;10;1;1
33;20;10;1;1
18;22;10;1;1
54;22;10;2;1
61;22;10;1;1
18;23;10;1;1
57;25;10;1;1
18;25;10;1;1
55;25;10;1;1
18;28;10;1;1
57;29;10;1;1
55;29;10;1;1
58;30;10;1;1
55;30;10;1;1
56;31;10;1;1
54;31;10;2;1
55;1;11;3;1
56;1;11;1;1
54;2;11;1;1
54;3;11;2;1
54;7;11;2;1
11;7;11;2;1
58;7;11;1;3
58;7;11;1;2
60;8;11;1;2
54;9;11;1;1
18;9;11;2;1
61;13;11;1;1
54;13;11;1;1
59;13;11;1;1
59;14;11;1;3
6;15;11;1;1
55;16;11;1;1
11;16;11;2;1
54;18;11;2;1
57;18;11;1;1
59;19;11;2;2
59;20;11;1;3
11;20;11;2;1
54;20;11;1;2
55;21;11;1;1
61;21;11;1;1
54;23;11;1;1
56;23;11;1;1
18;27;11;1;1
54;28;11;1;2
11;29;11;2;1
57;30;11;1;1
18;3;12;1;1
58;4;12;1;1
54;4;12;1;1
57;5;12;1;1
56;5;12;1;1
58;5;12;1;1
57;6;12;1;1
58;7;12;1;1
61;9;12;1;1
58;9;12;1;2
54;9;12;1;2
56;11;12;1;1
55;12;12;2;1
54;13;12;1;1
57;15;12;1;1
61;16;12;1;1
55;16;12;1;1
56;16;12;1;1
57;17;12;1;1
18;17;12;1;1
18;18;12;1;1
18;18;12;1;1
54;18;12;2;1
56;19;12;1;1
54;20;12;2;1
54;21;12;1;1
18;25;12;1;1
6;26;12;1;2
54;27;12;1;1
58;28;12;1;1
58;29;12;1;2
57;30;12;1;1
56;31;12;1;1
54;3;1;1;1
54;3;1;1;1
54;4;1;1;1
58;4;1;1;2
18;6;1;1;1
54;7;1;1;1
55;8;1;1;1
55;9;1;1;2
58;10;1;1;1
54;10;1;1;2
57;11;1;1;1
6;12;1;1;2
58;13;1;1;1
58;13;1;1;2
54;14;1;1;1
54;15;1;1;1
11;15;1;2;3
57;18;1;1;1
60;18;1;1;2
55;19;1;1;1
59;19;1;1;1
58;21;1;1;1
61;22;1;1;1
58;22;1;1;1
18;23;1;1;1
57;23;1;1;1
18;24;1;1;1
54;24;1;1;1
11;24;1;3;1
54;24;1;2;1
54;25;1;1;2
58;26;1;1;1
54;28;1;1;1
56;30;1;1;1
59;30;1;1;1
58;1;2;1;2
57;5;2;1;1
54;6;2;1;2
61;6;2;1;1
54;8;2;1;1
55;8;2;1;1
55;9;2;1;1
18;9;2;1;1
54;11;2;1;1
18;12;2;1;1
18;12;2;1;1
56;14;2;1;1
54;14;2;1;1
54;14;2;1;1
58;15;2;1;2
18;16;2;1;1
54;16;2;2;1
55;17;2;1;1
54;18;2;1;1
54;18;2;1;1
57;18;2;1;1
18;19;2;1;1
54;19;2;1;1
54;19;2;2;1
61;20;2;1;1
58;20;2;2;1
18;21;2;1;1
54;21;2;1;1
55;23;2;1;2
18;23;2;1;1
55;24;2;1;1
56;25;2;1;1
54;25;2;2;1
54;28;2;1;3
55;28;2;1;1
55;3;3;1;1
18;3;3;1;1
54;5;3;2;1
59;5;3;1;1
18;6;3;1;1
58;9;3;1;2
55;9;3;2;1
18;12;3;1;1
55;13;3;1;1
54;14;3;2;1
59;15;3;1;3
54;16;3;1;1
54;17;3;2;1
54;18;3;1;1
6;18;3;1;2
57;18;3;1;1
61;18;3;1;1
56;20;3;2;1
54;21;3;2;1
57;23;3;1;1
59;24;3;1;3
55;25;3;1;1
18;26;3;1;1
54;26;3;1;2
55;27;3;2;1
55;29;3;1;1
54;29;3;1;1
11;30;3;1;1
55;1;4;1;1
55;4;4;1;1
59;5;4;1;3
54;5;4;2;1
