id_acidente_tip;dia;mes;qt_acidentes,id_risco
57;8;4;1;1
58;9;4;1;2
57;10;4;1;1
61;10;4;1;1
55;12;4;1;1
54;12;4;1;1
57;13;4;1;1
54;13;4;1;1
18;16;4;1;1
18;17;4;1;1
54;20;4;1;1
11;22;4;1;1
55;24;4;2;2
18;26;4;1;1
18;27;4;1;2
55;27;4;1;1
6;29;4;1;1
54;29;4;2;1
57;29;4;1;1
58;1;6;1;2
55;1;6;1;1
58;1;6;1;1
57;2;6;1;1
56;3;6;1;1
57;5;6;1;1
54;6;6;1;1
55;6;6;1;1
55;7;6;1;1
18;8;6;1;1
54;8;6;1;1
61;8;6;1;1
56;10;6;1;1
11;11;6;4;1
59;11;6;1;3
54;12;6;2;1
60;14;6;1;1
54;14;6;1;1
56;17;6;1;1
57;17;6;1;1
56;17;6;1;1
18;17;6;1;1
11;18;6;2;1
54;19;6;1;1
18;20;6;1;1
58;20;6;1;1
54;21;6;2;1
61;22;6;1;1
55;22;6;1;1
54;24;6;1;1
18;25;6;1;1
18;25;6;1;1
54;25;6;1;1
54;25;6;1;1
54;26;6;2;1
54;27;6;2;1
6;27;6;1;1
54;28;6;1;1
18;29;6;1;1
54;29;6;1;1
58;29;6;1;1
18;30;6;1;1
55;1;5;1;1
56;4;5;1;1
18;6;5;1;1
54;7;5;1;1
61;7;5;1;1
59;7;5;2;2
55;9;5;1;1
54;11;5;2;1
54;11;5;1;2
6;11;5;1;1
56;13;5;1;1
18;14;5;1;1
55;16;5;2;1
54;16;5;2;1
54;17;5;1;1
57;18;5;1;1
59;19;5;1;3
6;20;5;1;2
54;22;5;2;2
11;22;5;1;2
54;23;5;2;1
18;28;5;1;1
55;29;5;1;1
54;30;5;1;1
56;31;5;1;1
55;31;5;1;1
18;31;5;1;1
55;1;9;1;3
56;4;9;1;1
54;4;9;1;1
18;5;9;1;1
55;7;9;1;1
61;10;9;1;1
55;10;9;1;1
18;11;9;1;1
18;11;9;1;1
56;12;9;1;1
54;12;9;2;1
57;13;9;1;1
59;14;9;1;2
18;14;9;1;1
58;15;9;1;1
61;16;9;1;1
58;28;9;1;1
11;23;9;2;1
54;24;9;1;1
54;25;9;1;1
244;26;9;1;1
18;27;9;1;1
18;30;9;1;1
54;1;7;1;2
55;2;7;2;2
56;3;7;1;1
18;3;7;1;1
54;6;7;1;1
56;6;7;3;1
54;6;7;2;1
18;7;7;1;1
18;7;7;1;1
18;8;7;1;1
54;26;7;2;1
58;9;7;1;2
54;9;7;2;1
61;10;7;1;1
57;12;7;1;1
55;12;7;1;1
11;13;7;3;1
18;14;7;1;1
56;14;7;1;1
60;14;7;1;1
18;15;7;1;1
58;16;7;2;1
54;16;7;2;2
57;17;7;1;1
61;18;7;1;1
54;18;7;1;1
58;18;7;1;1
57;18;7;1;1
54;19;7;1;1
61;20;7;1;1
58;21;7;1;3
18;21;7;1;1
54;22;7;2;1
56;23;7;1;1
56;24;7;1;1
54;24;7;2;3
60;24;7;2;1
59;26;7;3;1
54;27;7;2;1
54;27;7;1;1
61;28;7;1;1
58;29;7;1;1
6;29;7;1;2
55;30;7;1;1
54;30;7;1;1
56;1;8;1;1
54;1;8;2;1
55;2;8;1;3
54;3;8;2;1
18;3;8;1;1
18;4;8;1;1
54;4;8;1;1
56;5;8;1;1
18;7;8;1;1
58;7;8;1;1
58;7;8;1;2
54;8;8;2;1
59;8;8;1;1
55;10;8;1;1
54;10;8;1;2
54;12;8;1;1
57;13;8;1;1
54;13;8;2;1
60;13;8;1;3
18;14;8;1;1
18;15;8;1;1
57;19;8;1;1
54;19;8;2;1
54;20;8;1;2
54;20;8;2;1
58;20;8;1;1
59;21;8;4;3
244;24;8;1;2
55;28;8;1;1
54;28;8;1;1
11;28;8;2;1
60;28;8;1;3
54;29;8;1;1
6;29;8;1;1
54;1;11;1;1
57;1;11;1;1
55;2;11;1;1
18;3;11;1;1
54;3;11;1;1
58;4;11;2;1
58;4;11;1;2
18;4;11;1;1
56;5;11;1;1
18;6;11;1;1
54;6;11;1;1
58;6;11;1;1
57;9;11;1;1
54;25;11;1;2
18;25;11;1;1
59;11;11;1;3
56;13;11;1;1
55;13;11;1;1
18;16;11;1;1
18;17;11;1;1
61;18;11;1;1
18;19;11;1;1
18;20;11;1;1
18;21;11;1;1
18;22;11;1;1
57;22;11;1;1
6;23;11;1;1
57;24;11;1;1
18;24;11;1;1
55;24;11;2;3
54;24;11;1;1
58;26;11;1;1
56;26;11;1;1
18;27;11;1;1
54;27;11;2;1
18;28;11;1;1
18;29;11;1;2
6;29;11;1;2
18;30;11;1;1
18;1;10;1;1
18;1;10;1;1
54;1;10;1;3
6;2;10;1;1
54;3;10;1;1
58;4;10;2;1
18;6;10;1;1
18;6;10;1;1
58;7;10;3;2
59;8;10;2;1
54;12;10;2;1
244;13;10;1;1
59;16;10;1;2
55;16;10;1;1
60;16;10;1;2
54;17;10;1;2
55;18;10;1;1
60;18;10;1;2
18;19;10;1;1
54;20;10;1;1
55;21;10;1;1
61;23;10;1;1
57;24;10;1;1
61;27;10;1;1
58;28;10;1;1
54;30;10;2;1
57;31;10;1;1
18;2;12;1;1
18;2;12;1;1
55;3;12;1;1
18;4;12;1;2
18;5;12;1;1
55;7;12;1;1
54;8;12;1;1
56;8;12;1;1
61;12;12;1;1
59;12;12;1;3
54;14;12;1;1
54;16;12;1;1
54;17;12;1;1
54;18;12;1;1
54;18;12;1;1
55;19;12;1;1
58;19;12;1;1
18;20;12;1;1
18;25;12;1;1
56;26;12;1;1
61;27;12;1;1
6;29;12;1;1
61;1;3;1;1
55;3;3;2;1
58;4;3;1;1
61;6;3;1;1
61;6;3;1;1
55;6;3;2;1
244;7;3;1;1
54;7;3;1;1
59;9;3;1;2
61;10;3;1;1
54;10;3;1;1
57;11;3;1;1
54;11;3;1;1
55;12;3;1;1
59;14;3;1;3
55;14;3;1;1
54;17;3;1;1
18;19;3;2;1
55;20;3;2;1
55;22;3;1;1
59;24;3;1;3
244;25;3;1;1
59;26;3;1;2
244;27;3;1;1
55;27;3;1;1
18;28;3;1;1
54;28;3;1;1
58;29;3;1;1
59;30;3;1;1
18;31;3;1;1
18;31;3;1;2
54;1;5;1;1
61;2;5;1;1
18;3;5;1;1
54;6;5;1;1
58;6;5;1;1
18;7;5;1;1
18;8;5;1;1
18;9;5;1;1
58;10;5;1;3
60;10;5;1;3
54;12;5;1;1
56;12;5;1;1
18;12;5;1;1
57;14;5;1;1
33;14;5;1;1
18;16;5;1;1
55;16;5;1;1
54;16;5;1;1
55;17;5;1;2
60;18;5;1;3
55;19;5;1;2
59;20;5;1;2
55;21;5;1;1
18;24;5;2;1
58;24;5;1;1
61;24;5;1;1
18;25;5;1;1
57;26;5;1;1
54;26;5;2;1
57;27;5;1;1
54;28;5;3;1
61;29;5;1;1
6;30;5;1;2
18;2;6;1;1
61;3;6;1;1
60;7;6;1;1
59;8;6;1;3
11;8;6;4;1
61;9;6;1;1
58;10;6;1;1
55;10;6;1;1
18;12;6;1;1
54;12;6;2;1
18;14;6;1;1
54;15;6;1;1
57;17;6;1;1
54;17;6;1;1
54;18;6;1;1
56;19;6;2;1
58;20;6;1;2
57;20;6;1;1
54;21;6;2;1
55;22;6;2;1
58;22;6;1;1
18;23;6;1;1
58;23;6;1;1
54;26;6;1;1
57;27;6;1;1
18;27;6;2;1
56;27;6;1;1
55;28;6;1;2
55;28;6;1;1
18;30;6;1;1
56;30;6;1;1
57;30;6;1;1
11;2;1;1;1
55;2;1;1;1
54;6;1;3;1
55;6;1;2;1
54;6;1;2;1
6;7;1;1;3
61;7;1;1;1
18;22;1;1;1
18;22;1;1;1
18;14;1;1;1
18;15;1;1;1
55;15;1;1;1
56;15;1;1;1
18;16;1;1;1
55;16;1;1;1
54;17;1;2;1
55;18;1;3;1
18;19;1;1;1
57;22;1;1;1
57;23;1;1;1
54;23;1;1;1
57;23;1;1;1
54;24;1;2;1
60;24;1;1;1
56;26;1;1;1
18;30;1;1;1
58;30;1;1;1
6;7;2;1;1
55;16;2;1;1
57;17;2;1;1
55;18;2;1;1
55;18;2;1;2
56;18;2;1;1
18;19;2;1;2
244;19;2;1;2
18;21;2;1;1
18;23;2;1;1
54;24;2;1;1
244;24;2;2;3
54;27;2;1;1
55;28;2;1;1
55;29;2;1;1
18;2;4;1;1
59;4;4;1;3
18;5;4;1;1
18;6;4;1;2
61;7;4;1;1
57;8;4;1;1
18;8;4;1;1
56;8;4;1;2
61;10;4;1;1
6;11;4;1;1
56;11;4;1;1
58;13;4;1;1
57;14;4;1;1
54;15;4;2;1
18;16;4;1;1
55;17;4;1;1
58;18;4;1;1
244;19;4;1;1
6;21;4;1;1
56;22;4;1;1
244;22;4;1;1
18;24;4;1;1
55;26;4;1;1
54;27;4;1;1
18;28;4;1;1
61;28;4;2;1
59;29;4;1;2
56;29;4;1;1
55;30;4;1;1
54;1;7;2;1
61;1;7;1;1
55;1;7;1;1
61;3;7;1;1
56;3;7;1;1
54;4;7;1;1
59;4;7;1;2
18;4;7;1;2
58;6;7;1;3
18;6;7;1;1
6;7;7;1;1
55;7;7;1;1
61;7;7;1;1
58;7;7;1;1
55;8;7;1;1
244;8;7;1;1
55;9;7;1;2
59;9;7;1;3
6;9;7;2;1
33;10;7;1;1
11;10;7;1;1
58;11;7;1;3
58;11;7;1;3
61;14;7;1;1
244;14;7;1;1
61;15;7;1;1
56;15;7;1;1
56;15;7;1;1
55;16;7;2;1
61;17;7;1;1
55;17;7;1;1
55;18;7;1;1
18;23;7;2;1
18;23;7;1;1
54;23;7;1;1
18;25;7;1;1
57;25;7;1;1
18;28;7;1;1
18;29;7;1;1
57;29;7;1;1
58;30;7;1;1
54;30;7;1;1
55;31;7;1;1
54;31;7;2;1
54;31;7;1;3
58;1;8;1;1
54;2;8;2;1
54;2;8;1;1
54;2;8;1;1
61;3;8;1;1
18;3;8;1;1
54;4;8;2;1
55;4;8;1;1
11;4;8;2;1
54;7;8;1;1
61;7;8;1;1
58;9;8;1;1
54;10;8;2;1
18;11;8;1;1
59;11;8;1;2
11;11;8;4;2
55;11;8;3;1
60;11;8;1;3
54;12;8;1;1
55;16;8;1;1
58;17;8;1;1
54;19;8;1;1
18;20;8;1;1
54;21;8;2;1
18;21;8;1;1
55;25;8;1;1
55;26;8;1;1
54;27;8;1;1
18;28;8;1;1
54;28;8;1;1
60;28;8;1;2
18;28;8;1;1
54;28;8;1;1
55;28;8;2;1
58;29;8;1;2
54;29;8;1;1
18;29;8;1;1
18;30;8;1;1
61;31;8;1;1
18;2;9;1;1
61;3;9;1;1
61;4;9;1;1
18;5;9;1;1
33;5;9;2;1
54;5;9;1;1
18;7;9;1;1
55;7;9;1;3
54;10;9;2;1
61;12;9;1;1
54;25;9;3;1
55;25;9;1;2
18;12;9;1;1
58;12;9;1;1
54;13;9;1;1
18;13;9;1;1
60;14;9;1;2
54;14;9;2;1
54;16;9;2;1
61;18;9;1;1
11;18;9;1;1
61;20;9;1;1
55;23;9;1;1
18;23;9;1;1
18;24;9;1;1
55;24;9;2;1
55;25;9;1;1
18;26;9;1;1
18;28;9;1;1
18;29;9;1;2
11;1;10;2;1
58;1;10;1;2
6;2;10;1;1
18;2;10;1;1
18;2;10;1;1
18;3;10;1;1
18;5;10;1;1
18;6;10;1;1
54;6;10;2;1
18;6;10;1;1
18;6;10;1;1
56;8;10;1;2
18;8;10;1;1
54;8;10;2;1
55;9;10;2;1
57;11;10;1;1
18;11;10;1;1
54;11;10;2;1
54;11;10;1;1
61;12;10;1;1
55;12;10;1;1
18;12;10;1;1
55;12;10;1;3
59;12;10;1;1
55;13;10;1;1
55;13;10;1;1
55;14;10;1;3
60;14;10;1;2
55;15;10;1;2
57;16;10;1;1
54;16;10;1;1
18;17;10;1;1
56;17;10;1;1
18;18;10;1;1
54;19;10;1;1
55;20;10;2;2
54;20;10;1;1
54;20;10;1;3
55;21;10;1;1
18;22;10;1;1
11;23;10;1;1
55;23;10;1;2
18;23;10;1;1
18;24;10;1;1
61;25;10;1;1
61;26;10;1;1
57;26;10;1;1
54;26;10;1;1
18;27;10;1;1
11;28;10;4;1
61;28;10;1;1
11;31;10;1;1
54;2;11;1;1
18;3;11;1;1
57;4;11;1;1
54;4;11;2;1
56;4;11;1;1
56;7;11;1;1
55;7;11;1;1
6;7;11;1;2
18;9;11;1;2
54;9;11;1;1
54;9;11;1;1
54;9;11;1;1
58;9;11;1;2
54;9;11;1;1
54;11;11;2;1
18;11;11;1;1
18;12;11;1;1
54;12;11;1;1
54;12;11;2;1
61;13;11;1;1
59;15;11;1;3
54;16;11;2;1
18;17;11;1;1
55;17;11;2;1
54;17;11;1;2
54;18;11;2;1
55;19;11;1;1
18;20;11;1;1
18;20;11;1;2
54;20;11;1;1
54;20;11;2;1
11;21;11;1;1
55;22;11;2;1
54;22;11;1;1
54;19;11;1;1
61;26;11;1;1
55;23;11;1;1
11;24;11;1;2
55;25;11;1;1
56;26;11;1;1
55;28;11;1;1
55;29;11;1;1
55;1;12;1;1
56;1;12;1;1
56;1;12;1;1
57;2;12;1;1
57;3;12;1;2
54;3;12;3;1
18;4;12;1;1
11;8;12;1;1
54;9;12;2;1
59;10;12;1;3
54;10;12;1;1
55;10;12;1;1
55;11;12;1;1
55;12;12;1;1
54;13;12;1;1
61;14;12;1;1
11;15;12;1;1
54;16;12;1;1
56;17;12;1;1
58;18;12;1;1
57;18;12;1;1
55;19;12;2;1
54;19;12;2;1
61;20;12;1;1
55;21;12;1;1
55;21;12;1;1
18;22;12;1;1
58;22;12;1;1
11;22;12;1;2
57;22;12;1;1
18;28;12;1;1
18;30;12;1;3
18;31;12;1;1
6;2;1;1;1
6;3;1;1;1
61;4;1;1;1
18;5;1;1;1
55;5;1;1;1
58;6;1;1;2
55;25;1;1;1
18;26;1;1;1
18;8;1;1;1
57;9;1;1;1
56;11;1;1;1
55;12;1;1;1
58;12;1;1;1
55;13;1;1;2
55;13;1;1;1
18;13;1;1;2
54;14;1;1;2
18;15;1;1;1
56;15;1;1;1
54;15;1;2;1
54;15;1;2;2
54;15;1;1;1
58;15;1;4;2
57;16;1;1;1
57;18;1;1;1
55;18;1;2;1
58;18;1;1;3
58;19;1;1;1
54;20;1;1;1
56;20;1;1;1
18;20;1;1;1
58;20;1;2;1
58;21;1;1;1
54;21;1;1;1
58;22;1;1;2
57;23;1;1;1
58;24;1;1;2
54;25;1;2;1
57;29;1;1;1
57;30;1;1;1
59;30;1;2;3
18;31;1;1;2
18;1;2;1;1
56;2;2;1;1
18;3;2;1;1
18;4;2;1;1
54;6;2;1;1
58;6;2;2;2
55;7;2;1;1
55;7;2;1;1
55;8;2;1;1
58;10;2;1;2
18;10;2;1;1
54;10;2;2;1
56;10;2;1;1
18;14;2;1;1
56;15;2;1;1
18;16;2;1;1
61;16;2;1;1
61;16;2;1;1
60;20;2;1;3
6;21;2;1;3
60;21;2;1;1
18;22;2;1;1
57;25;2;1;1
60;25;2;1;2
55;26;2;1;1
18;26;2;1;1
18;27;2;1;1
11;27;2;1;2
18;27;2;1;2
54;1;3;1;2
57;2;3;1;1
58;4;3;1;3
55;5;3;1;1
54;5;3;2;1
55;5;3;1;1
18;5;3;1;1
18;6;3;1;1
55;7;3;1;3
54;8;3;1;1
18;8;3;1;1
59;9;3;1;3
54;10;3;2;1
54;12;3;2;3
54;12;3;1;2
56;14;3;1;1
58;15;3;2;1
54;16;3;2;1
11;17;3;1;1
56;17;3;1;1
54;18;3;1;2
59;18;3;2;3
18;19;3;1;1
58;19;3;1;1
55;21;3;1;1
54;21;3;1;1
18;24;3;1;2
55;24;3;1;1
54;24;3;2;1
18;25;3;1;2
56;25;3;1;1
18;25;3;1;1
55;28;3;2;1
6;29;3;1;3
55;30;3;1;1
55;30;3;2;1
57;31;3;1;1
54;31;3;1;2
11;31;3;2;1
54;31;3;1;2
54;2;4;2;1
18;4;4;1;2
57;7;4;1;1
55;8;4;1;1
18;8;4;1;1
58;8;4;1;1
58;9;4;1;1
55;11;4;1;1
55;12;4;1;1
56;15;4;1;1
61;16;4;1;1
18;17;4;1;1
18;18;4;1;1
56;18;4;1;1
18;19;4;1;2
55;20;4;1;1
56;23;4;1;1
57;23;4;1;1
58;27;4;1;1
6;28;4;1;1
18;29;4;1;1
55;29;4;1;2
18;29;4;1;1
58;30;4;1;1
54;30;4;1;1
55;3;5;1;1
58;4;5;1;3
55;4;5;1;1
55;4;5;1;1
54;4;5;1;1
18;5;5;1;1
11;6;5;1;1
58;7;5;1;1
56;8;5;1;1
54;8;5;1;2
54;10;5;1;2
54;12;5;1;1
18;13;5;1;1
55;13;5;1;1
55;16;5;1;1
55;16;5;1;1
18;17;5;1;1
59;17;5;1;1
54;18;5;1;1
59;18;5;1;3
54;20;5;2;1
55;21;5;1;1
54;21;5;2;1
18;22;5;1;1
59;22;5;2;3
59;23;5;1;2
57;25;5;1;1
57;26;5;1;1
54;27;5;2;1
6;27;5;1;1
18;27;5;1;1
58;29;5;1;1
54;29;5;2;1
55;30;5;1;1
59;31;5;2;1
58;31;5;1;1
54;1;6;2;1
58;1;6;1;1
18;1;6;1;1
56;2;6;1;1
18;2;6;1;1
59;2;6;2;1
18;3;6;1;1
54;3;6;1;1
54;9;6;1;1
58;9;6;1;1
57;9;6;1;1
54;10;6;1;1
18;10;6;1;1
18;11;6;1;1
57;11;6;1;1
56;12;6;1;1
56;12;6;1;1
18;13;6;1;1
18;14;6;1;1
54;14;6;1;1
54;14;6;1;1
54;16;6;2;1
18;16;6;1;1
18;16;6;1;1
54;17;6;1;1
11;18;6;1;1
59;19;6;1;1
55;20;6;1;1
18;22;6;1;1
11;24;6;1;1
58;25;6;1;1
54;25;6;2;1
18;27;6;1;1
55;28;6;2;2
54;29;6;1;1
54;2;7;1;1
55;3;7;2;1
58;5;7;1;1
61;6;7;1;1
11;6;7;1;1
55;7;7;1;1
59;9;7;1;3
55;9;7;1;1
55;16;7;1;3
6;10;7;1;2
55;11;7;1;1
56;12;7;1;1
11;14;7;3;1
54;15;7;1;1
18;16;7;1;1
11;16;7;2;2
11;16;7;3;3
56;19;7;2;1
58;19;7;1;1
55;19;7;2;2
18;19;7;1;1
54;19;7;1;1
18;21;7;1;1
6;23;7;1;2
58;23;7;1;1
6;23;7;1;2
58;23;7;1;1
57;23;7;1;1
18;24;7;1;1
18;26;7;1;1
55;26;7;1;2
54;27;7;2;1
56;27;7;1;1
54;29;7;1;1
18;30;7;1;1
18;30;7;1;1
18;30;7;1;1
55;30;7;1;1
54;31;7;1;2
6;31;7;1;1
58;1;8;1;1
55;4;8;2;1
61;6;8;1;1
54;6;8;1;1
56;6;8;1;1
55;6;8;1;1
55;6;8;2;2
11;9;8;3;1
61;10;8;1;1
54;10;8;2;1
54;10;8;2;3
54;11;8;3;1
18;12;8;1;1
18;12;8;1;1
18;14;8;1;1
54;14;8;1;1
55;14;8;1;1
61;15;8;1;1
54;16;8;2;1
11;18;8;3;1
56;19;8;1;1
54;19;8;1;1
58;19;8;1;1
54;19;8;2;1
54;20;8;1;1
54;20;8;1;1
18;20;8;1;1
58;21;8;1;1
58;22;8;1;3
6;22;8;1;1
18;23;8;1;1
59;24;8;1;2
55;25;8;1;2
18;25;8;1;1
18;26;8;1;1
56;27;8;1;1
18;27;8;1;1
18;29;8;1;1
58;29;8;1;1
56;29;8;1;1
57;31;8;1;1
54;1;9;2;2
55;1;9;1;1
61;1;9;1;1
54;2;9;2;1
18;3;9;1;1
56;3;9;1;1
18;4;9;1;1
18;5;9;1;1
58;7;9;1;2
58;7;9;1;1
59;8;9;1;1
18;9;9;1;1
18;9;9;1;1
18;9;9;1;1
58;10;9;1;1
54;11;9;3;1
59;11;9;1;2
6;12;9;1;1
18;13;9;1;3
54;14;9;1;1
54;15;9;2;1
61;15;9;1;1
55;16;9;1;1
55;16;9;1;1
18;17;9;1;1
54;17;9;1;1
61;18;9;1;1
54;19;9;1;1
11;20;9;2;1
55;21;9;1;1
55;21;9;1;2
55;22;9;1;1
56;24;9;1;1
57;25;9;1;1
55;25;9;3;1
56;26;9;3;1
18;27;9;1;1
54;28;9;2;1
55;30;9;1;2
56;2;10;1;1
59;3;10;1;3
55;3;10;2;1
56;5;10;1;1
54;5;10;2;1
58;5;10;1;1
18;5;10;1;1
18;5;10;1;1
55;5;10;2;1
54;6;10;2;1
11;7;10;1;1
55;7;10;1;1
58;9;10;1;1
54;9;10;2;1
18;10;10;1;1
11;11;10;2;2
55;11;10;1;1
54;12;10;1;1
54;13;10;2;1
