dia;mes;id_sentido; id_trecho; total;id_risco
1;1;3;1;2;1
1;1;3;2;1;1
1;1;3;2;2;2
1;1;4;1;8;1
1;1;4;2;2;1
2;1;3;1;8;1
2;1;3;1;2;2
2;1;3;2;8;1
2;1;4;1;8;1
2;1;4;1;2;2
2;1;4;2;18;1
3;1;3;1;18;1
3;1;3;1;4;2
3;1;3;2;17;1
3;1;3;2;6;2
3;1;3;2;3;3
3;1;4;1;19;1
3;1;4;1;12;2
3;1;4;2;17;1
3;1;4;2;4;2
4;1;3;1;17;1
4;1;3;1;8;2
4;1;3;2;18;1
4;1;3;2;10;2
4;1;4;1;15;1
4;1;4;1;4;2
4;1;4;2;8;1
4;1;4;2;2;2
5;1;2;1;1;1
5;1;3;1;9;1
5;1;3;1;4;2
5;1;3;2;17;1
5;1;3;2;4;2
5;1;4;1;17;1
5;1;4;1;6;2
5;1;4;2;15;1
5;1;4;2;8;2
6;1;1;1;2;1
6;1;3;1;10;1
6;1;3;1;8;2
6;1;3;1;6;3
6;1;3;2;21;1
6;1;3;2;12;2
6;1;4;1;17;1
6;1;4;1;8;2
6;1;4;2;19;1
6;1;4;2;8;2
7;1;3;1;11;1
7;1;3;1;10;2
7;1;3;2;18;1
7;1;3;2;4;2
7;1;4;1;11;1
7;1;4;1;12;2
7;1;4;1;3;3
7;1;4;2;13;1
7;1;4;2;6;2
8;1;1;1;1;1
8;1;3;1;16;1
8;1;3;1;10;2
8;1;3;2;18;1
8;1;3;2;12;2
8;1;4;1;16;1
8;1;4;1;4;2
8;1;4;1;3;3
8;1;4;2;11;1
9;1;3;1;18;1
9;1;3;1;2;2
9;1;3;2;10;1
9;1;3;2;10;2
9;1;4;1;15;1
9;1;4;1;4;2
9;1;4;2;11;1
9;1;4;2;4;2
10;1;3;1;18;1
10;1;3;1;6;2
10;1;3;2;28;1
10;1;4;1;30;1
10;1;4;1;4;2
10;1;4;2;16;1
10;1;4;2;10;2
11;1;1;1;1;1
11;1;3;1;25;1
11;1;3;1;6;2
11;1;3;2;25;1
11;1;3;2;18;2
11;1;4;1;14;1
11;1;4;1;2;2
11;1;4;2;21;1
11;1;4;2;10;2
12;1;3;1;20;1
12;1;3;1;10;2
12;1;3;1;3;3
12;1;3;2;21;1
12;1;3;2;10;2
12;1;3;2;3;3
12;1;4;1;16;1
12;1;4;1;16;2
12;1;4;1;3;3
12;1;4;2;18;1
12;1;4;2;2;2
13;1;2;1;1;1
13;1;3;1;22;1
13;1;3;1;8;2
13;1;3;2;20;1
13;1;3;2;8;2
13;1;4;1;22;1
13;1;4;1;6;2
13;1;4;1;3;3
13;1;4;2;17;1
13;1;4;2;2;2
14;1;3;1;19;1
14;1;3;1;20;2
14;1;3;1;3;3
14;1;3;2;22;1
14;1;3;2;6;2
14;1;4;1;14;1
14;1;4;1;14;2
14;1;4;2;22;1
14;1;4;2;6;2
15;1;3;1;14;1
15;1;3;1;2;2
15;1;3;1;6;3
15;1;3;2;21;1
15;1;3;2;8;2
15;1;4;1;26;1
15;1;4;1;8;2
15;1;4;2;16;1
15;1;4;2;8;2
16;1;3;1;34;1
16;1;3;1;2;2
16;1;3;2;19;1
16;1;3;2;2;2
16;1;4;1;20;1
16;1;4;1;6;2
16;1;4;2;18;1
16;1;4;2;2;2
17;1;3;1;20;1
17;1;3;1;10;2
17;1;3;2;21;1
17;1;3;2;12;2
17;1;4;1;24;1
17;1;4;1;2;2
17;1;4;2;16;1
17;1;4;2;16;2
18;1;1;1;2;2
18;1;3;1;19;1
18;1;3;1;20;2
18;1;3;1;6;3
18;1;3;2;23;1
18;1;3;2;6;2
18;1;4;1;23;1
18;1;4;1;8;2
18;1;4;1;4;3
18;1;4;2;21;1
18;1;4;2;2;2
19;1;1;1;1;1
19;1;3;1;22;1
19;1;3;1;4;2
19;1;3;2;18;1
19;1;3;2;14;2
19;1;4;1;12;1
19;1;4;1;12;2
19;1;4;2;13;1
19;1;4;2;4;2
20;1;3;1;16;1
20;1;3;1;10;2
20;1;3;2;18;1
20;1;3;2;4;2
20;1;4;1;25;1
20;1;4;1;8;2
20;1;4;1;3;3
20;1;4;2;14;1
20;1;4;2;10;2
21;1;3;1;19;1
21;1;3;1;10;2
21;1;3;1;6;3
21;1;3;2;22;1
21;1;3;2;8;2
21;1;3;2;3;3
21;1;4;1;19;1
21;1;4;1;6;2
21;1;4;1;4;3
21;1;4;2;6;1
21;1;4;2;6;2
22;1;3;1;17;1
22;1;3;1;16;2
22;1;3;2;19;1
22;1;3;2;8;2
22;1;4;1;27;1
22;1;4;1;6;2
22;1;4;2;18;1
22;1;4;2;2;2
23;1;3;1;20;1
23;1;3;1;4;2
23;1;3;1;9;3
23;1;3;2;11;1
23;1;3;2;8;2
23;1;4;1;24;1
23;1;4;1;10;2
23;1;4;2;14;1
23;1;4;2;8;2
24;1;3;1;14;1
24;1;3;1;12;2
24;1;3;2;15;1
24;1;3;2;6;2
24;1;3;2;3;3
24;1;4;1;14;1
24;1;4;1;18;2
24;1;4;1;6;3
24;1;4;2;21;1
24;1;4;2;6;2
25;1;3;1;12;1
25;1;3;1;14;2
25;1;3;2;16;1
25;1;3;2;12;2
25;1;4;1;24;1
25;1;4;1;12;2
25;1;4;2;21;1
25;1;4;2;2;2
25;1;4;2;3;3
26;1;1;1;1;1
26;1;2;1;1;1
26;1;3;1;32;1
26;1;3;1;10;2
26;1;3;2;9;1
26;1;3;2;10;2
26;1;3;2;9;3
26;1;4;1;20;1
26;1;4;1;8;2
26;1;4;1;3;3
26;1;4;2;22;1
26;1;4;2;4;2
26;1;4;2;3;3
27;1;3;1;18;1
27;1;3;1;4;2
27;1;3;2;21;1
27;1;3;2;4;2
27;1;4;1;21;1
27;1;4;1;4;2
27;1;4;2;16;1
27;1;4;2;8;2
27;1;4;2;3;3
28;1;1;1;1;1
28;1;3;1;15;1
28;1;3;1;6;2
28;1;3;1;3;3
28;1;3;2;17;1
28;1;3;2;10;2
28;1;4;1;25;1
28;1;4;1;16;2
28;1;4;2;18;1
28;1;4;2;10;2
29;1;1;1;1;1
29;1;3;1;12;1
29;1;3;1;8;2
29;1;3;2;11;1
29;1;3;2;8;2
29;1;4;1;26;1
29;1;4;1;8;2
29;1;4;1;3;3
29;1;4;2;17;1
29;1;4;2;4;2
29;1;4;2;3;3
30;1;3;1;22;1
30;1;3;1;10;2
30;1;3;1;9;3
30;1;3;2;17;1
30;1;3;2;8;2
30;1;3;2;3;3
30;1;4;1;18;1
30;1;4;1;16;2
30;1;4;1;3;3
30;1;4;2;12;1
30;1;4;2;2;2
30;1;4;2;4;3
31;1;2;1;1;1
31;1;3;1;20;1
31;1;3;1;16;2
31;1;3;2;15;1
31;1;3;2;6;2
31;1;4;1;26;1
31;1;4;1;12;2
31;1;4;2;18;1
31;1;4;2;8;2
1;2;3;1;21;1
1;2;3;1;10;2
1;2;3;2;17;1
1;2;3;2;6;2
1;2;4;1;17;1
1;2;4;1;14;2
1;2;4;2;17;1
1;2;4;2;4;2
2;2;3;1;24;1
2;2;3;1;8;2
2;2;3;2;27;1
2;2;3;2;10;2
2;2;3;2;3;3
2;2;4;1;19;1
2;2;4;1;6;2
2;2;4;1;6;3
2;2;4;2;16;1
2;2;4;2;4;2
3;2;1;1;1;1
3;2;3;1;20;1
3;2;3;1;4;2
3;2;3;1;3;3
3;2;3;2;16;1
3;2;3;2;8;2
3;2;4;1;18;1
3;2;4;1;6;2
3;2;4;1;3;3
3;2;4;2;19;1
3;2;4;2;4;2
4;2;3;1;21;1
4;2;3;1;14;2
4;2;3;1;3;3
4;2;3;2;14;1
4;2;3;2;10;2
4;2;4;1;13;1
4;2;4;1;4;2
4;2;4;1;3;3
4;2;4;2;15;1
4;2;4;2;12;2
4;2;4;2;3;3
5;2;3;1;21;1
5;2;3;1;14;2
5;2;3;2;24;1
5;2;3;2;4;2
5;2;4;1;11;1
5;2;4;1;16;2
5;2;4;2;20;1
5;2;4;2;12;2
6;2;3;1;27;1
6;2;3;1;14;2
6;2;3;2;15;1
6;2;3;2;4;2
6;2;4;1;20;1
6;2;4;1;6;2
6;2;4;1;3;3
6;2;4;2;15;1
6;2;4;2;8;2
7;2;1;1;1;1
7;2;3;1;24;1
7;2;3;1;4;2
7;2;3;1;4;3
7;2;3;2;15;1
7;2;3;2;6;2
7;2;4;1;34;1
7;2;4;1;2;2
7;2;4;2;12;1
7;2;4;2;4;2
7;2;4;2;7;3
8;2;1;1;1;1
8;2;3;1;24;1
8;2;3;1;12;2
8;2;3;2;19;1
8;2;3;2;8;2
8;2;4;1;17;1
8;2;4;1;12;2
8;2;4;2;11;1
8;2;4;2;8;2
8;2;4;2;3;3
9;2;3;1;20;1
9;2;3;1;8;2
9;2;3;1;6;3
9;2;3;2;17;1
9;2;3;2;6;2
9;2;3;2;3;3
9;2;4;1;22;1
9;2;4;1;14;2
9;2;4;1;3;3
9;2;4;2;17;1
9;2;4;2;14;2
10;2;1;1;1;1
10;2;3;1;11;1
10;2;3;1;4;2
10;2;3;2;21;1
10;2;3;2;6;2
10;2;4;1;24;1
10;2;4;1;6;2
10;2;4;2;19;1
10;2;4;2;6;2
11;2;1;1;1;1
11;2;2;1;1;1
11;2;3;1;12;1
11;2;3;1;8;2
11;2;3;2;16;1
11;2;3;2;12;2
11;2;3;2;3;3
11;2;4;1;18;1
11;2;4;1;10;2
11;2;4;2;27;1
11;2;4;2;4;2
12;2;3;1;12;1
12;2;3;1;8;2
12;2;3;1;3;3
12;2;3;2;21;1
12;2;3;2;8;2
12;2;4;1;20;1
12;2;4;1;16;2
12;2;4;2;16;1
12;2;4;2;2;2
12;2;4;2;4;3
13;2;3;1;10;1
13;2;3;1;2;2
13;2;3;1;3;3
13;2;3;2;14;1
13;2;3;2;10;2
13;2;4;1;16;1
13;2;4;2;15;1
13;2;4;2;6;2
13;2;4;2;3;3
14;2;2;1;1;1
14;2;3;1;19;1
14;2;3;1;10;2
14;2;3;2;12;1
14;2;3;2;10;2
14;2;3;2;3;3
14;2;4;1;30;1
14;2;4;1;6;2
14;2;4;2;11;1
14;2;4;2;8;2
15;2;3;1;20;1
15;2;3;1;10;2
15;2;3;2;18;1
15;2;3;2;4;2
15;2;4;1;16;1
15;2;4;1;8;2
15;2;4;1;3;3
15;2;4;2;14;1
15;2;4;2;6;2
16;2;3;1;17;1
16;2;3;1;8;2
16;2;3;1;6;3
16;2;3;2;14;1
16;2;3;2;8;2
16;2;4;1;12;1
16;2;4;1;6;2
16;2;4;2;9;1
16;2;4;2;6;2
16;2;4;2;3;3
17;2;2;1;2;2
17;2;3;1;17;1
17;2;3;1;4;2
17;2;3;1;3;3
17;2;3;2;10;1
17;2;3;2;4;2
17;2;3;2;3;3
17;2;4;1;20;1
17;2;4;1;14;2
17;2;4;2;17;1
17;2;4;2;8;2
18;2;3;1;19;1
18;2;3;1;2;2
18;2;3;1;3;3
18;2;3;2;22;1
18;2;3;2;14;2
18;2;4;1;23;1
18;2;4;1;14;2
18;2;4;2;13;1
18;2;4;2;2;2
19;2;3;1;20;1
19;2;3;1;12;2
19;2;3;2;16;1
19;2;3;2;12;2
19;2;3;2;7;3
19;2;4;1;17;1
19;2;4;1;10;2
19;2;4;2;13;1
19;2;4;2;4;2
20;2;3;1;15;1
20;2;3;1;10;2
20;2;3;1;6;3
20;2;3;2;15;1
20;2;3;2;6;2
20;2;3;2;6;3
20;2;4;1;11;1
20;2;4;1;6;2
20;2;4;2;6;1
21;2;3;1;15;1
21;2;3;1;8;2
21;2;3;2;16;1
21;2;3;2;12;2
21;2;4;1;14;1
21;2;4;1;4;2
21;2;4;2;6;1
21;2;4;2;2;2
22;2;3;1;25;1
22;2;3;1;10;2
22;2;3;1;3;3
22;2;3;2;16;1
22;2;3;2;4;2
22;2;4;1;26;1
22;2;4;1;6;2
22;2;4;2;20;1
22;2;4;2;6;2
22;2;4;2;4;3
23;2;3;1;15;1
23;2;3;1;10;2
23;2;3;1;3;3
23;2;3;2;18;1
23;2;3;2;6;2
23;2;3;2;7;3
23;2;4;1;12;1
23;2;4;1;10;2
23;2;4;2;16;1
23;2;4;2;6;2
23;2;4;2;3;3
24;2;1;1;1;1
24;2;3;1;17;1
24;2;3;1;10;2
24;2;3;2;15;1
24;2;3;2;8;2
24;2;4;1;19;1
24;2;4;1;4;2
24;2;4;2;10;1
24;2;4;2;2;2
25;2;3;1;22;1
25;2;3;1;18;2
25;2;3;1;3;3
25;2;3;2;24;1
25;2;3;2;6;2
25;2;4;1;28;1
25;2;4;1;12;2
25;2;4;2;15;1
25;2;4;2;2;2
26;2;3;1;21;1
26;2;3;1;4;2
26;2;3;2;17;1
26;2;3;2;12;2
26;2;4;1;23;1
26;2;4;1;3;3
26;2;4;2;11;1
26;2;4;2;12;2
27;2;3;1;25;1
27;2;3;1;2;2
27;2;3;2;22;1
27;2;3;2;4;2
27;2;4;1;20;1
27;2;4;1;8;2
27;2;4;2;26;1
27;2;4;2;4;2
28;2;3;1;20;1
28;2;3;1;8;2
28;2;3;2;21;1
28;2;4;1;17;1
28;2;4;1;4;2
28;2;4;2;28;1
28;2;4;2;4;2
29;2;3;1;3;1
29;2;3;1;4;2
29;2;3;2;7;1
29;2;3;2;3;3
29;2;4;1;4;1
29;2;4;1;2;2
29;2;4;2;3;1
29;2;4;2;2;2
1;3;3;1;12;1
1;3;3;1;4;2
1;3;3;1;3;3
1;3;3;2;20;1
1;3;3;2;12;2
1;3;4;1;29;1
1;3;4;1;10;2
1;3;4;2;24;1
1;3;4;2;6;2
1;3;4;2;9;3
2;3;3;1;26;1
2;3;3;1;10;2
2;3;3;2;20;1
2;3;3;2;8;2
2;3;3;2;6;3
2;3;4;1;16;1
2;3;4;1;6;2
2;3;4;1;3;3
2;3;4;2;7;1
2;3;4;2;6;2
3;3;3;1;24;1
3;3;3;1;8;2
3;3;3;2;24;1
3;3;3;2;6;2
3;3;4;1;14;1
3;3;4;1;6;2
3;3;4;1;4;3
3;3;4;2;18;1
3;3;4;2;6;2
4;3;3;1;15;1
4;3;3;1;8;2
4;3;3;2;22;1
4;3;3;2;6;2
4;3;4;1;14;1
4;3;4;1;10;2
4;3;4;2;17;1
4;3;4;2;12;2
5;3;3;1;9;1
5;3;3;1;12;2
5;3;3;2;19;1
5;3;3;2;3;3
5;3;4;1;21;1
5;3;4;1;10;2
5;3;4;1;3;3
5;3;4;2;12;1
5;3;4;2;8;2
6;3;3;1;14;1
6;3;3;1;14;2
6;3;3;2;16;1
6;3;4;1;12;1
6;3;4;1;10;2
6;3;4;2;18;1
6;3;4;2;12;2
6;3;4;2;3;3
7;3;3;1;17;1
7;3;3;1;8;2
7;3;3;1;3;3
7;3;3;2;11;1
7;3;3;2;14;2
7;3;4;1;22;1
7;3;4;1;8;2
7;3;4;2;15;1
7;3;4;2;8;2
8;3;3;1;16;1
8;3;3;1;10;2
8;3;3;1;4;3
8;3;3;2;26;1
8;3;4;1;18;1
8;3;4;1;12;2
8;3;4;1;7;3
8;3;4;2;10;1
8;3;4;2;8;2
9;3;3;1;20;1
9;3;3;1;2;2
9;3;3;2;14;1
9;3;3;2;10;2
9;3;4;1;15;1
9;3;4;1;12;2
9;3;4;2;18;1
9;3;4;2;12;2
9;3;4;2;3;3
10;3;3;1;17;1
10;3;3;1;10;2
10;3;3;1;6;3
10;3;3;2;22;1
10;3;3;2;8;2
10;3;4;1;31;1
10;3;4;1;10;2
10;3;4;1;3;3
10;3;4;2;19;1
10;3;4;2;12;2
11;3;3;1;18;1
11;3;3;1;6;2
11;3;3;1;3;3
11;3;3;2;18;1
11;3;3;2;4;2
11;3;4;1;16;1
11;3;4;1;4;2
11;3;4;2;10;1
11;3;4;2;2;2
12;3;3;1;20;1
12;3;3;1;8;2
12;3;3;1;6;3
12;3;3;2;15;1
12;3;3;2;12;2
12;3;4;1;17;1
12;3;4;1;12;2
12;3;4;2;24;1
12;3;4;2;4;2
13;3;3;1;19;1
13;3;3;1;6;2
13;3;3;2;11;1
13;3;3;2;18;2
13;3;4;1;19;1
13;3;4;1;10;2
13;3;4;1;6;3
13;3;4;2;16;1
13;3;4;2;6;2
14;3;3;1;19;1
14;3;3;1;16;2
14;3;3;2;24;1
14;3;3;2;8;2
14;3;4;1;21;1
14;3;4;1;8;2
14;3;4;1;3;3
14;3;4;2;21;1
15;3;3;1;18;1
15;3;3;1;6;2
15;3;3;2;17;1
15;3;3;2;6;2
15;3;3;2;3;3
15;3;4;1;24;1
15;3;4;1;14;2
15;3;4;2;14;1
15;3;4;2;4;2
16;3;3;1;29;1
16;3;3;1;16;2
16;3;3;2;10;1
16;3;3;2;4;2
16;3;4;1;16;1
16;3;4;1;6;2
16;3;4;1;3;3
16;3;4;2;20;1
16;3;4;2;8;2
16;3;4;2;3;3
17;3;3;1;23;1
17;3;3;1;6;2
17;3;3;2;12;1
17;3;3;2;2;2
17;3;4;1;21;1
17;3;4;1;4;2
17;3;4;2;12;1
17;3;4;2;8;2
18;3;3;1;22;1
18;3;3;1;6;2
18;3;3;1;3;3
18;3;3;2;7;1
18;3;3;2;6;2
18;3;4;1;19;1
18;3;4;1;12;2
18;3;4;2;9;1
19;3;3;1;25;1
19;3;3;1;16;2
19;3;3;1;3;3
19;3;3;2;12;1
19;3;3;2;10;2
19;3;4;1;26;1
19;3;4;1;14;2
19;3;4;2;10;1
19;3;4;2;6;2
20;3;3;1;25;1
20;3;3;1;4;2
20;3;3;2;15;1
20;3;3;2;12;2
20;3;4;1;20;1
20;3;4;1;6;2
20;3;4;2;14;1
20;3;4;2;6;2
20;3;4;2;3;3
21;3;3;1;18;1
21;3;3;1;10;2
21;3;3;2;27;1
21;3;3;2;12;2
21;3;4;1;20;1
21;3;4;1;10;2
21;3;4;1;3;3
21;3;4;2;14;1
22;3;3;1;20;1
22;3;3;1;16;2
22;3;3;1;5;3
22;3;3;2;17;1
22;3;3;2;10;2
22;3;3;2;3;3
22;3;4;1;21;1
22;3;4;1;8;2
22;3;4;2;23;1
22;3;4;2;2;2
23;3;3;1;10;1
23;3;3;1;12;2
23;3;3;2;20;1
23;3;3;2;14;2
23;3;4;1;15;1
23;3;4;1;10;2
23;3;4;1;6;3
23;3;4;2;13;1
23;3;4;2;6;2
24;3;3;1;20;1
24;3;3;1;20;2
24;3;3;2;17;1
24;3;3;2;16;2
24;3;3;2;3;3
24;3;4;1;20;1
24;3;4;1;12;2
24;3;4;2;18;1
24;3;4;2;8;2
25;3;3;1;22;1
25;3;3;1;10;2
25;3;3;1;7;3
25;3;3;2;19;1
25;3;3;2;4;2
25;3;4;1;24;1
25;3;4;1;16;2
25;3;4;2;15;1
25;3;4;2;4;2
26;3;3;1;11;1
26;3;3;1;22;2
26;3;3;1;3;3
26;3;3;2;15;1
26;3;3;2;8;2
26;3;4;1;21;1
26;3;4;1;20;2
26;3;4;1;3;3
26;3;4;2;19;1
26;3;4;2;6;2
27;3;3;1;15;1
27;3;3;1;18;2
27;3;3;2;18;1
27;3;3;2;2;2
27;3;3;2;3;3
27;3;4;1;19;1
27;3;4;1;12;2
27;3;4;2;13;1
27;3;4;2;4;2
28;3;3;1;27;1
28;3;3;1;12;2
28;3;3;2;14;1
28;3;3;2;10;2
28;3;4;1;26;1
28;3;4;1;18;2
28;3;4;2;17;1
28;3;4;2;6;2
29;3;3;1;19;1
29;3;3;1;18;2
29;3;3;1;3;3
29;3;3;2;16;1
29;3;3;2;4;2
29;3;3;2;3;3
29;3;4;1;20;1
29;3;4;2;16;1
29;3;4;2;12;2
29;3;4;2;3;3
30;3;3;1;20;1
30;3;3;1;4;2
30;3;3;1;3;3
30;3;3;2;19;1
30;3;3;2;10;2
30;3;4;1;11;1
30;3;4;1;6;2
30;3;4;2;15;1
31;3;3;1;15;1
31;3;3;1;12;2
31;3;3;2;13;1
31;3;3;2;6;2
31;3;4;1;16;1
31;3;4;1;12;2
31;3;4;1;3;3
31;3;4;2;18;1
31;3;4;2;6;2
1;4;3;1;22;1
1;4;3;1;6;2
1;4;3;2;11;1
1;4;3;2;8;2
1;4;3;2;3;3
1;4;4;1;19;1
1;4;4;1;4;2
1;4;4;1;3;3
1;4;4;2;18;1
1;4;4;2;4;2
2;4;3;1;14;1
2;4;3;1;14;2
2;4;3;1;6;3
2;4;3;2;16;1
2;4;3;2;6;2
2;4;4;1;16;1
2;4;4;1;8;2
2;4;4;1;6;3
2;4;4;2;16;1
