dia;mes;id_sentido; id_trecho; total;id_risco
2;4;4;2;10;2
3;4;3;1;19;1
3;4;3;1;12;2
3;4;3;2;15;1
3;4;3;2;6;2
3;4;4;1;9;1
3;4;4;1;2;2
3;4;4;1;3;3
3;4;4;2;16;1
3;4;4;2;16;2
4;4;3;1;20;1
4;4;3;1;4;2
4;4;3;1;6;3
4;4;3;2;17;1
4;4;3;2;6;2
4;4;4;1;13;1
4;4;4;1;12;2
4;4;4;1;3;3
4;4;4;2;19;1
5;4;3;1;25;1
5;4;3;1;8;2
5;4;3;2;17;1
5;4;3;2;10;2
5;4;4;1;24;1
5;4;4;1;10;2
5;4;4;1;6;3
5;4;4;2;16;1
5;4;4;2;2;2
6;4;3;1;20;1
6;4;3;1;6;2
6;4;3;2;22;1
6;4;3;2;4;2
6;4;4;1;18;1
6;4;4;1;6;2
6;4;4;2;11;1
6;4;4;2;2;2
7;4;3;1;11;1
7;4;3;1;4;2
7;4;3;1;6;3
7;4;3;2;19;1
7;4;3;2;8;2
7;4;4;1;19;1
7;4;4;1;6;2
7;4;4;2;16;1
8;4;3;1;11;1
8;4;3;1;12;2
8;4;3;2;18;1
8;4;3;2;10;2
8;4;3;2;3;3
8;4;4;1;14;1
8;4;4;1;10;2
8;4;4;2;11;1
9;4;3;1;12;1
9;4;3;1;6;2
9;4;3;1;3;3
9;4;3;2;13;1
9;4;3;2;12;2
9;4;4;1;15;1
9;4;4;1;8;2
9;4;4;1;4;3
9;4;4;2;12;1
9;4;4;2;8;2
10;4;3;1;15;1
10;4;3;1;12;2
10;4;3;2;20;1
10;4;3;2;6;2
10;4;4;1;18;1
10;4;4;1;14;2
10;4;4;2;9;1
10;4;4;2;8;2
11;4;3;1;15;1
11;4;3;1;4;2
11;4;3;2;15;1
11;4;3;2;8;2
11;4;4;1;21;1
11;4;4;1;12;2
11;4;4;2;15;1
11;4;4;2;6;2
12;4;3;1;19;1
12;4;3;1;2;2
12;4;3;2;15;1
12;4;3;2;14;2
12;4;4;1;11;1
12;4;4;1;10;2
12;4;4;2;20;1
12;4;4;2;10;2
13;4;3;1;15;1
13;4;3;1;2;2
13;4;3;2;22;1
13;4;3;2;4;2
13;4;4;1;21;1
13;4;4;1;12;2
13;4;4;2;11;1
13;4;4;2;6;2
14;4;3;1;19;1
14;4;3;1;12;2
14;4;3;2;23;1
14;4;3;2;10;2
14;4;4;1;13;1
14;4;4;1;4;2
14;4;4;2;8;1
14;4;4;2;6;2
15;4;3;1;22;1
15;4;3;1;8;2
15;4;3;2;12;1
15;4;4;1;23;1
15;4;4;1;12;2
15;4;4;2;11;1
15;4;4;2;6;2
16;4;3;1;19;1
16;4;3;1;4;2
16;4;3;1;3;3
16;4;3;2;13;1
16;4;3;2;12;2
16;4;4;1;20;1
16;4;4;1;8;2
16;4;4;2;21;1
16;4;4;2;6;2
17;4;3;1;21;1
17;4;3;1;12;2
17;4;3;1;3;3
17;4;3;2;12;1
17;4;3;2;10;2
17;4;3;2;3;3
17;4;4;1;28;1
17;4;4;1;10;2
17;4;4;2;18;1
17;4;4;2;4;2
17;4;4;2;3;3
18;4;3;1;23;1
18;4;3;1;2;2
18;4;3;2;14;1
18;4;3;2;8;2
18;4;3;2;6;3
18;4;4;1;14;1
18;4;4;1;10;2
18;4;4;1;6;3
18;4;4;2;24;1
18;4;4;2;6;2
19;4;3;1;16;1
19;4;3;1;14;2
19;4;3;2;16;1
19;4;3;2;4;2
19;4;4;1;22;1
19;4;4;1;12;2
19;4;4;1;3;3
19;4;4;2;14;1
19;4;4;2;4;2
20;4;3;1;16;1
20;4;3;1;12;2
20;4;3;1;3;3
20;4;3;2;22;1
20;4;3;2;8;2
20;4;4;1;13;1
20;4;4;1;12;2
20;4;4;1;6;3
20;4;4;2;19;1
20;4;4;2;12;2
21;4;3;1;19;1
21;4;3;1;2;2
21;4;3;1;6;3
21;4;3;2;11;1
21;4;3;2;2;2
21;4;4;1;18;1
21;4;4;1;2;2
21;4;4;2;9;1
21;4;4;2;2;2
22;4;3;1;16;1
22;4;3;1;6;2
22;4;3;1;3;3
22;4;3;2;14;1
22;4;3;2;4;2
22;4;4;1;19;1
22;4;4;2;13;1
22;4;4;2;4;2
23;4;3;1;20;1
23;4;3;1;8;2
23;4;3;2;6;1
23;4;4;1;10;1
23;4;4;1;6;2
23;4;4;2;9;1
23;4;4;2;4;2
24;4;3;1;14;1
24;4;3;1;14;2
24;4;3;1;3;3
24;4;3;2;23;1
24;4;3;2;6;2
24;4;3;2;6;3
24;4;4;1;10;1
24;4;4;1;4;2
24;4;4;2;14;1
24;4;4;2;6;2
24;4;4;2;3;3
25;4;3;1;13;1
25;4;3;2;7;1
25;4;3;2;6;2
25;4;4;1;18;1
25;4;4;1;8;2
25;4;4;2;13;1
25;4;4;2;4;2
26;4;3;1;17;1
26;4;3;1;14;2
26;4;3;1;3;3
26;4;3;2;17;1
26;4;3;2;6;2
26;4;4;1;14;1
26;4;4;1;12;2
26;4;4;1;7;3
26;4;4;2;13;1
26;4;4;2;10;2
26;4;4;2;3;3
27;4;3;1;21;1
27;4;3;1;6;2
27;4;3;1;7;3
27;4;3;2;20;1
27;4;3;2;8;2
27;4;4;1;14;1
27;4;4;1;2;2
27;4;4;1;4;3
27;4;4;2;15;1
28;4;3;1;17;1
28;4;3;1;16;2
28;4;3;2;14;1
28;4;3;2;4;2
28;4;4;1;20;1
28;4;4;1;12;2
28;4;4;2;11;1
28;4;4;2;2;2
29;4;3;1;26;1
29;4;3;1;22;2
29;4;3;1;3;3
29;4;3;2;22;1
29;4;3;2;16;2
29;4;4;1;15;1
29;4;4;1;8;2
29;4;4;1;4;3
29;4;4;2;12;1
29;4;4;2;4;2
30;4;3;1;17;1
30;4;3;1;6;2
30;4;3;1;3;3
30;4;3;2;24;1
30;4;3;2;12;2
30;4;4;1;24;1
30;4;4;1;10;2
30;4;4;2;18;1
30;4;4;2;2;2
30;4;4;2;6;3
1;5;3;1;8;1
1;5;3;1;6;2
1;5;3;2;7;1
1;5;3;2;2;2
1;5;4;1;15;1
1;5;4;2;9;1
1;5;4;2;2;2
2;5;3;1;15;1
2;5;3;1;4;2
2;5;3;1;3;3
2;5;3;2;17;1
2;5;3;2;2;2
2;5;4;1;17;1
2;5;4;1;10;2
2;5;4;2;14;1
2;5;4;2;6;2
3;5;3;1;14;1
3;5;3;1;12;2
3;5;3;1;3;3
3;5;3;2;12;1
3;5;3;2;10;2
3;5;4;1;12;1
3;5;4;1;6;2
3;5;4;2;14;1
3;5;4;2;8;2
4;5;3;1;16;1
4;5;3;1;10;2
4;5;3;2;19;1
4;5;3;2;12;2
4;5;3;2;3;3
4;5;4;1;22;1
4;5;4;1;4;2
4;5;4;1;3;3
4;5;4;2;9;1
4;5;4;2;4;2
5;5;3;1;21;1
5;5;3;1;10;2
5;5;3;2;14;1
5;5;3;2;8;2
5;5;4;1;20;1
5;5;4;1;4;2
5;5;4;2;13;1
5;5;4;2;6;2
6;5;3;1;31;1
6;5;3;1;18;2
6;5;3;1;3;3
6;5;3;2;11;1
6;5;4;1;21;1
6;5;4;1;6;2
6;5;4;2;23;1
6;5;4;2;6;2
6;5;4;2;3;3
7;5;3;1;21;1
7;5;3;1;12;2
7;5;3;2;17;1
7;5;3;2;6;2
7;5;4;1;25;1
7;5;4;1;10;2
7;5;4;1;6;3
7;5;4;2;20;1
7;5;4;2;4;2
8;5;3;1;19;1
8;5;3;1;2;2
8;5;3;1;3;3
8;5;3;2;18;1
8;5;3;2;12;2
8;5;3;2;3;3
8;5;4;1;26;1
8;5;4;1;8;2
8;5;4;1;6;3
8;5;4;2;15;1
8;5;4;2;2;2
8;5;4;2;9;3
9;5;3;1;23;1
9;5;3;1;10;2
9;5;3;1;3;3
9;5;3;2;16;1
9;5;3;2;6;2
9;5;3;2;4;3
9;5;4;1;20;1
9;5;4;1;12;2
9;5;4;1;6;3
9;5;4;2;16;1
9;5;4;2;2;2
10;5;3;1;19;1
10;5;3;1;10;2
10;5;3;2;14;1
10;5;3;2;4;2
10;5;3;2;3;3
10;5;4;1;21;1
10;5;4;1;12;2
10;5;4;2;12;1
10;5;4;2;6;2
11;5;3;1;13;1
11;5;3;1;6;2
11;5;3;1;3;3
11;5;3;2;20;1
11;5;3;2;14;2
11;5;3;2;3;3
11;5;4;1;20;1
11;5;4;1;18;2
11;5;4;2;17;1
11;5;4;2;4;2
12;5;3;1;25;1
12;5;3;1;10;2
12;5;3;2;7;1
12;5;3;2;6;2
12;5;4;1;21;1
12;5;4;1;4;2
12;5;4;2;21;1
12;5;4;2;8;2
13;5;3;1;14;1
13;5;3;1;2;2
13;5;3;1;3;3
13;5;3;2;18;1
13;5;3;2;6;2
13;5;4;1;16;1
13;5;4;1;8;2
13;5;4;2;8;1
13;5;4;2;8;2
14;5;3;1;19;1
14;5;3;1;12;2
14;5;3;2;12;1
14;5;3;2;12;2
14;5;4;1;16;1
14;5;4;1;12;2
14;5;4;2;18;1
15;5;3;1;14;1
15;5;3;1;12;2
15;5;3;1;13;3
15;5;3;2;17;1
15;5;3;2;6;2
15;5;4;1;13;1
15;5;4;1;8;2
15;5;4;2;9;1
15;5;4;2;12;2
16;5;3;1;20;1
16;5;3;1;10;2
16;5;3;2;14;1
16;5;3;2;6;2
16;5;3;2;3;3
16;5;4;1;21;1
16;5;4;1;6;2
16;5;4;1;3;3
16;5;4;2;18;1
16;5;4;2;6;2
17;5;3;1;12;1
17;5;3;1;6;2
17;5;3;2;20;1
17;5;3;2;18;2
17;5;4;1;21;1
17;5;4;1;10;2
17;5;4;2;13;1
17;5;4;2;2;2
18;5;3;1;23;1
18;5;3;1;4;2
18;5;3;2;9;1
18;5;3;2;10;2
18;5;4;1;24;1
18;5;4;1;12;2
18;5;4;2;16;1
18;5;4;2;4;2
19;5;3;1;15;1
19;5;3;1;8;2
19;5;3;2;21;1
19;5;3;2;8;2
19;5;3;2;9;3
19;5;4;1;19;1
19;5;4;1;14;2
19;5;4;2;10;1
19;5;4;2;8;2
20;5;3;1;11;1
20;5;3;1;6;2
20;5;3;1;3;3
20;5;3;2;11;1
20;5;3;2;6;2
20;5;4;1;21;1
20;5;4;1;8;2
20;5;4;2;17;1
20;5;4;2;4;2
21;5;3;1;21;1
21;5;3;1;20;2
21;5;3;1;3;3
21;5;3;2;10;1
21;5;3;2;6;2
21;5;3;2;3;3
21;5;4;1;14;1
21;5;4;1;14;2
21;5;4;2;21;1
21;5;4;2;4;2
22;5;3;1;20;1
22;5;3;1;8;2
22;5;3;1;3;3
22;5;3;2;12;1
22;5;3;2;2;2
22;5;3;2;3;3
22;5;4;1;17;1
22;5;4;1;2;2
22;5;4;2;13;1
22;5;4;2;6;2
23;5;3;1;18;1
23;5;3;1;12;2
23;5;3;1;8;3
23;5;3;2;14;1
23;5;3;2;10;2
23;5;4;1;20;1
23;5;4;1;10;2
23;5;4;2;16;1
23;5;4;2;6;2
24;5;3;1;21;1
24;5;3;1;6;2
24;5;3;2;14;1
24;5;3;2;8;2
24;5;4;1;14;1
24;5;4;1;14;2
24;5;4;2;8;1
24;5;4;2;10;2
25;5;3;1;12;1
25;5;3;1;4;2
25;5;3;2;7;1
25;5;3;2;2;2
25;5;4;1;20;1
25;5;4;1;12;2
25;5;4;1;3;3
25;5;4;2;25;1
25;5;4;2;4;2
26;5;3;1;16;1
26;5;3;1;12;2
26;5;3;1;3;3
26;5;3;2;12;1
26;5;3;2;10;2
26;5;4;1;21;1
26;5;4;1;14;2
26;5;4;1;6;3
26;5;4;2;11;1
26;5;4;2;6;2
27;5;3;1;14;1
27;5;3;1;16;2
27;5;3;2;18;1
27;5;3;2;10;2
27;5;4;1;14;1
27;5;4;1;6;2
27;5;4;2;17;1
28;5;3;1;15;1
28;5;3;1;14;2
28;5;3;2;14;1
28;5;3;2;8;2
28;5;3;2;3;3
28;5;4;1;18;1
28;5;4;1;14;2
28;5;4;2;12;1
28;5;4;2;8;2
29;5;3;1;20;1
29;5;3;1;16;2
29;5;3;1;4;3
29;5;3;2;24;1
29;5;3;2;4;2
29;5;4;1;22;1
29;5;4;1;6;2
29;5;4;1;3;3
29;5;4;2;14;1
29;5;4;2;2;2
30;5;3;1;14;1
30;5;3;1;8;2
30;5;3;1;3;3
30;5;3;2;12;1
30;5;3;2;8;2
30;5;4;1;14;1
30;5;4;1;8;2
30;5;4;1;3;3
30;5;4;2;8;1
30;5;4;2;2;2
31;5;3;1;21;1
31;5;3;1;12;2
31;5;3;2;14;1
31;5;3;2;4;2
31;5;4;1;26;1
31;5;4;1;8;2
31;5;4;2;15;1
31;5;4;2;4;2
1;6;3;1;11;1
1;6;3;1;10;2
1;6;3;1;3;3
1;6;3;2;24;1
1;6;3;2;6;2
1;6;4;1;16;1
1;6;4;1;14;2
1;6;4;2;16;1
1;6;4;2;14;2
1;6;4;2;3;3
2;6;3;1;24;1
2;6;3;1;6;2
2;6;3;2;13;1
2;6;3;2;18;2
2;6;4;1;12;1
2;6;4;1;8;2
2;6;4;2;17;1
2;6;4;2;10;2
3;6;3;1;18;1
3;6;3;1;4;2
3;6;3;2;11;1
3;6;3;2;10;2
3;6;4;1;23;1
3;6;4;1;12;2
3;6;4;2;11;1
3;6;4;2;6;2
4;6;3;1;19;1
4;6;3;1;10;2
4;6;3;2;19;1
4;6;3;2;6;2
4;6;3;2;6;3
4;6;4;1;12;1
4;6;4;1;12;2
4;6;4;2;20;1
4;6;4;2;6;2
4;6;4;2;3;3
5;6;3;1;22;1
5;6;3;1;6;2
5;6;3;1;3;3
5;6;3;2;19;1
5;6;3;2;12;2
5;6;4;1;14;1
5;6;4;1;14;2
5;6;4;2;14;1
5;6;4;2;2;2
6;6;3;1;20;1
6;6;3;1;8;2
6;6;3;1;3;3
6;6;3;2;22;1
6;6;3;2;10;2
6;6;3;2;6;3
6;6;4;1;25;1
6;6;4;1;14;2
6;6;4;2;23;1
6;6;4;2;10;2
6;6;4;2;3;3
7;6;3;1;20;1
7;6;3;1;16;2
7;6;3;1;6;3
7;6;3;2;17;1
7;6;3;2;4;2
7;6;4;1;28;1
7;6;4;1;6;2
7;6;4;1;3;3
7;6;4;2;19;1
7;6;4;2;10;2
8;6;3;1;27;1
8;6;3;1;10;2
8;6;3;1;6;3
8;6;3;2;14;1
8;6;3;2;12;2
8;6;4;1;10;1
8;6;4;1;4;2
8;6;4;2;17;1
8;6;4;2;6;2
9;6;3;1;20;1
9;6;3;1;4;2
9;6;3;2;23;1
9;6;3;2;6;2
9;6;3;2;3;3
9;6;4;1;23;1
9;6;4;1;10;2
9;6;4;1;3;3
9;6;4;2;8;1
9;6;4;2;6;2
10;6;3;1;20;1
10;6;3;1;22;2
10;6;3;1;3;3
10;6;3;2;16;1
10;6;3;2;18;2
10;6;3;2;3;3
10;6;4;1;21;1
10;6;4;1;12;2
10;6;4;1;3;3
10;6;4;2;26;1
10;6;4;2;6;2
11;6;3;1;27;1
11;6;3;1;12;2
11;6;3;2;19;1
11;6;3;2;6;2
11;6;4;1;17;1
11;6;4;1;18;2
11;6;4;2;15;1
11;6;4;2;8;2
11;6;4;2;3;3
12;6;3;1;22;1
12;6;3;1;4;2
12;6;3;2;18;1
12;6;3;2;10;2
12;6;3;2;3;3
12;6;4;1;25;1
12;6;4;1;6;2
12;6;4;2;14;1
12;6;4;2;6;2
13;6;3;1;26;1
13;6;3;1;8;2
13;6;3;1;3;3
13;6;3;2;20;1
13;6;3;2;2;2
13;6;4;1;17;1
13;6;4;1;16;2
13;6;4;2;16;1
13;6;4;2;4;2
13;6;4;2;3;3
14;6;3;1;22;1
14;6;3;1;14;2
14;6;3;2;18;1
14;6;3;2;8;2
14;6;3;2;3;3
14;6;4;1;16;1
14;6;4;1;2;2
14;6;4;2;19;1
14;6;4;2;8;2
15;6;3;1;21;1
15;6;3;1;4;2
15;6;3;2;19;1
15;6;3;2;6;2
15;6;4;1;20;1
15;6;4;1;4;2
15;6;4;2;23;1
15;6;4;2;6;2
16;6;3;1;22;1
16;6;3;1;12;2
16;6;3;1;6;3
16;6;3;2;14;1
16;6;3;2;10;2
16;6;4;1;15;1
16;6;4;1;22;2
16;6;4;1;9;3
16;6;4;2;15;1
17;6;3;1;11;1
17;6;3;1;12;2
17;6;3;2;12;1
17;6;3;2;10;2
17;6;4;1;11;1
17;6;4;1;12;2
17;6;4;2;16;1
17;6;4;2;2;2
18;6;3;1;16;1
18;6;3;1;8;2
18;6;3;2;13;1
18;6;3;2;4;2
18;6;4;1;30;1
18;6;4;1;8;2
18;6;4;2;14;1
18;6;4;2;4;2
19;6;3;1;19;1
19;6;3;1;8;2
19;6;3;2;14;1
19;6;3;2;6;2
19;6;3;2;3;3
19;6;4;1;22;1
19;6;4;1;6;2
19;6;4;2;9;1
19;6;4;2;6;2
20;6;3;1;18;1
20;6;3;1;12;2
20;6;3;2;8;1
20;6;3;2;6;2
20;6;4;1;15;1
20;6;4;1;2;2
20;6;4;2;17;1
20;6;4;2;4;2
21;6;3;1;26;1
21;6;3;1;8;2
21;6;3;1;3;3
21;6;3;2;15;1
21;6;3;2;8;2
21;6;4;1;13;1
21;6;4;1;6;2
21;6;4;1;3;3
21;6;4;2;14;1
21;6;4;2;4;2
22;6;3;1;24;1
22;6;3;1;10;2
22;6;3;2;14;1
22;6;3;2;12;2
22;6;4;1;14;1
22;6;4;1;10;2
22;6;4;2;14;1
23;6;3;1;20;1
23;6;3;1;10;2
23;6;3;2;10;1
23;6;3;2;10;2
23;6;4;1;13;1
23;6;4;1;8;2
23;6;4;1;3;3
23;6;4;2;12;1
23;6;4;2;2;2
24;6;3;1;25;1
24;6;3;1;14;2
24;6;3;2;12;1
24;6;3;2;10;2
24;6;4;1;18;1
24;6;4;1;2;2
24;6;4;1;3;3
24;6;4;2;10;1
24;6;4;2;4;2
25;6;3;1;19;1
25;6;3;1;2;2
25;6;3;2;11;1
25;6;3;2;2;2
25;6;4;1;23;1
25;6;4;1;4;2
25;6;4;1;10;3
25;6;4;2;5;1
25;6;4;2;2;2
26;6;3;1;18;1
26;6;3;1;14;2
26;6;3;2;26;1
26;6;3;2;12;2
26;6;4;1;20;1
26;6;4;1;12;2
26;6;4;1;9;3
26;6;4;2;14;1
26;6;4;2;4;2
27;6;3;1;22;1
27;6;3;1;24;2
27;6;3;2;14;1
27;6;3;2;14;2
27;6;4;1;18;1
27;6;4;1;14;2
27;6;4;2;18;1
27;6;4;2;6;2
28;6;3;1;21;1
28;6;3;1;14;2
28;6;3;1;3;3
28;6;3;2;19;1
28;6;3;2;8;2
28;6;4;1;19;1
28;6;4;1;8;2
28;6;4;2;19;1
28;6;4;2;6;2
29;6;3;1;21;1
29;6;3;1;16;2
29;6;3;2;8;1
29;6;3;2;10;2
29;6;4;1;23;1
29;6;4;1;12;2
29;6;4;2;18;1
29;6;4;2;2;2
30;6;3;1;16;1
30;6;3;1;14;2
30;6;3;1;8;3
30;6;3;2;22;1
30;6;3;2;6;2
30;6;4;1;18;1
30;6;4;1;10;2
30;6;4;2;14;1
30;6;4;2;8;2
1;7;3;1;14;1
1;7;3;1;12;2
1;7;3;2;18;1
1;7;3;2;10;2
1;7;3;2;3;3
1;7;4;1;20;1
1;7;4;1;4;2
1;7;4;2;22;1
2;7;3;1;18;1
2;7;3;1;10;2
2;7;3;2;18;1
2;7;3;2;14;2
2;7;4;1;17;1
2;7;4;1;14;2
2;7;4;1;3;3
2;7;4;2;12;1
2;7;4;2;6;2
3;7;3;1;22;1
3;7;3;1;6;2
3;7;3;2;16;1
3;7;3;2;14;2
3;7;3;2;3;3
3;7;4;1;16;1
3;7;4;1;6;2
3;7;4;2;12;1
3;7;4;2;2;2
4;7;3;1;18;1
4;7;3;1;10;2
4;7;3;2;14;1
4;7;3;2;6;2
4;7;4;1;15;1
4;7;4;1;4;2
4;7;4;2;15;1
4;7;4;2;12;2
5;7;3;1;26;1
5;7;3;1;16;2
5;7;3;1;6;3
5;7;3;2;12;1
5;7;3;2;8;2
5;7;4;1;17;1
5;7;4;1;18;2
5;7;4;2;17;1
5;7;4;2;8;2
6;7;3;1;29;1
6;7;3;1;12;2
6;7;3;1;4;3
6;7;3;2;14;1
6;7;3;2;10;2
6;7;3;2;3;3
6;7;4;1;10;1
6;7;4;1;10;2
6;7;4;2;11;1
6;7;4;2;2;2
6;7;4;2;3;3
7;7;3;1;23;1
7;7;3;1;12;2
7;7;3;2;20;1
7;7;3;2;22;2
7;7;3;2;3;3
7;7;4;1;10;1
