dia;mes;id_sentido; id_trecho; total;id_risco
7;7;4;1;10;2
7;7;4;2;6;1
7;7;4;2;10;2
8;7;3;1;29;1
8;7;3;1;16;2
8;7;3;2;15;1
8;7;3;2;10;2
8;7;4;1;15;1
8;7;4;1;14;2
8;7;4;1;3;3
8;7;4;2;25;1
8;7;4;2;6;2
9;7;3;1;9;1
9;7;3;1;4;2
9;7;3;2;27;1
9;7;3;2;6;2
9;7;3;2;3;3
9;7;4;1;19;1
9;7;4;1;8;2
9;7;4;2;14;1
9;7;4;2;4;2
10;7;3;1;22;1
10;7;3;1;14;2
10;7;3;2;12;1
10;7;3;2;6;2
10;7;4;1;16;1
10;7;4;1;4;2
10;7;4;2;15;1
11;7;3;1;15;1
11;7;3;1;8;2
11;7;3;1;3;3
11;7;3;2;15;1
11;7;3;2;6;2
11;7;4;1;14;1
11;7;4;1;6;2
11;7;4;2;20;1
11;7;4;2;2;2
11;7;4;2;3;3
12;7;3;1;21;1
12;7;3;1;6;2
12;7;3;1;3;3
12;7;3;2;23;1
12;7;3;2;8;2
12;7;4;1;22;1
12;7;4;1;8;2
12;7;4;1;3;3
12;7;4;2;10;1
12;7;4;2;4;2
13;7;3;1;23;1
13;7;3;1;8;2
13;7;3;2;17;1
13;7;3;2;12;2
13;7;4;1;25;1
13;7;4;1;12;2
13;7;4;1;3;3
13;7;4;2;17;1
13;7;4;2;4;2
14;7;3;1;22;1
14;7;3;1;14;2
14;7;3;1;3;3
14;7;3;2;21;1
14;7;3;2;8;2
14;7;4;1;19;1
14;7;4;1;8;2
14;7;4;2;16;1
14;7;4;2;3;3
15;7;3;1;23;1
15;7;3;1;8;2
15;7;3;1;3;3
15;7;3;2;23;1
15;7;3;2;6;2
15;7;4;1;19;1
15;7;4;1;8;2
15;7;4;2;14;1
15;7;4;2;4;2
15;7;4;2;3;3
16;7;3;1;27;1
16;7;3;1;10;2
16;7;3;1;3;3
16;7;3;2;17;1
16;7;3;2;14;2
16;7;4;1;25;1
16;7;4;1;8;2
16;7;4;1;3;3
16;7;4;2;17;1
16;7;4;2;8;2
17;7;3;1;19;1
17;7;3;1;10;2
17;7;3;2;8;1
17;7;3;2;4;2
17;7;4;1;13;1
17;7;4;1;6;2
17;7;4;2;15;1
17;7;4;2;2;2
18;7;3;1;24;1
18;7;3;1;8;2
18;7;3;1;3;3
18;7;3;2;24;1
18;7;3;2;4;2
18;7;4;1;25;1
18;7;4;1;10;2
18;7;4;2;13;1
18;7;4;2;8;2
19;7;3;1;16;1
19;7;3;1;8;2
19;7;3;1;3;3
19;7;3;2;15;1
19;7;3;2;14;2
19;7;4;1;19;1
19;7;4;1;8;2
19;7;4;1;3;3
19;7;4;2;14;1
19;7;4;2;4;2
20;7;3;1;22;1
20;7;3;1;8;2
20;7;3;2;14;1
20;7;3;2;10;2
20;7;4;1;17;1
20;7;4;1;10;2
20;7;4;1;3;3
20;7;4;2;16;1
20;7;4;2;2;2
20;7;4;2;3;3
21;7;3;1;17;1
21;7;3;1;4;2
21;7;3;2;18;1
21;7;3;2;12;2
21;7;3;2;3;3
21;7;4;1;12;1
21;7;4;1;14;2
21;7;4;2;13;1
21;7;4;2;8;2
22;7;3;1;25;1
22;7;3;1;6;2
22;7;3;2;8;1
22;7;3;2;2;2
22;7;4;1;20;1
22;7;4;1;2;2
22;7;4;2;17;1
22;7;4;2;4;2
23;7;3;1;27;1
23;7;3;1;6;2
23;7;3;2;16;1
23;7;3;2;10;2
23;7;4;1;20;1
23;7;4;1;2;2
23;7;4;1;3;3
23;7;4;2;23;1
23;7;4;2;4;2
24;7;3;1;21;1
24;7;3;1;8;2
24;7;3;1;3;3
24;7;3;2;12;1
24;7;3;2;6;2
24;7;4;1;17;1
24;7;4;1;10;2
24;7;4;1;3;3
24;7;4;2;15;1
24;7;4;2;6;2
24;7;4;2;3;3
25;7;3;1;24;1
25;7;3;1;6;2
25;7;3;2;9;1
25;7;3;2;6;2
25;7;4;1;19;1
25;7;4;1;12;2
25;7;4;1;4;3
25;7;4;2;15;1
25;7;4;2;8;2
26;7;3;1;18;1
26;7;3;1;12;2
26;7;3;2;16;1
26;7;3;2;8;2
26;7;3;2;3;3
26;7;4;1;21;1
26;7;4;1;10;2
26;7;4;1;3;3
26;7;4;2;22;1
26;7;4;2;2;2
27;7;3;1;24;1
27;7;3;1;18;2
27;7;3;2;12;1
27;7;3;2;4;2
27;7;4;1;17;1
27;7;4;1;12;2
27;7;4;1;3;3
27;7;4;2;9;1
27;7;4;2;10;2
27;7;4;2;3;3
28;7;3;1;16;1
28;7;3;1;14;2
28;7;3;2;13;1
28;7;3;2;6;2
28;7;4;1;19;1
28;7;4;1;8;2
28;7;4;1;9;3
28;7;4;2;17;1
28;7;4;2;6;2
28;7;4;2;3;3
29;7;3;1;24;1
29;7;3;1;10;2
29;7;3;2;16;1
29;7;3;2;8;2
29;7;4;1;22;1
29;7;4;1;4;2
29;7;4;2;15;1
29;7;4;2;4;2
30;7;3;1;26;1
30;7;3;1;6;2
30;7;3;1;4;3
30;7;3;2;23;1
30;7;3;2;8;2
30;7;4;1;26;1
30;7;4;1;10;2
30;7;4;2;10;1
30;7;4;2;8;2
30;7;4;2;3;3
31;7;3;1;16;1
31;7;3;1;8;2
31;7;3;2;12;1
31;7;3;2;6;2
31;7;4;1;21;1
31;7;4;1;8;2
31;7;4;2;20;1
31;7;4;2;8;2
1;8;3;1;14;1
1;8;3;1;8;2
1;8;3;1;5;3
1;8;3;2;17;1
1;8;3;2;10;2
1;8;3;2;3;3
1;8;4;1;13;1
1;8;4;1;6;2
1;8;4;1;3;3
1;8;4;2;16;1
1;8;4;2;6;2
1;8;4;2;4;3
2;8;3;1;14;1
2;8;3;1;2;2
2;8;3;2;14;1
2;8;3;2;14;2
2;8;4;1;21;1
2;8;4;1;20;2
2;8;4;1;3;3
2;8;4;2;17;1
2;8;4;2;4;2
2;8;4;2;3;3
3;8;3;1;14;1
3;8;3;1;4;2
3;8;3;2;25;1
3;8;3;2;6;2
3;8;4;1;21;1
3;8;4;1;12;2
3;8;4;2;11;1
3;8;4;2;8;2
3;8;4;2;4;3
4;8;3;1;16;1
4;8;3;1;8;2
4;8;3;2;12;1
4;8;3;2;8;2
4;8;3;2;4;3
4;8;4;1;18;1
4;8;4;1;8;2
4;8;4;2;12;1
4;8;4;2;8;2
5;8;3;1;16;1
5;8;3;1;12;2
5;8;3;1;6;3
5;8;3;2;21;1
5;8;3;2;8;2
5;8;4;1;19;1
5;8;4;1;2;2
5;8;4;2;20;1
5;8;4;2;6;2
6;8;3;1;13;1
6;8;3;1;14;2
6;8;3;2;14;1
6;8;3;2;12;2
6;8;3;2;3;3
6;8;4;1;19;1
6;8;4;1;12;2
6;8;4;1;4;3
6;8;4;2;14;1
6;8;4;2;14;2
6;8;4;2;3;3
7;8;3;1;22;1
7;8;3;1;4;2
7;8;3;2;11;1
7;8;3;2;8;2
7;8;3;2;6;3
7;8;4;1;14;1
7;8;4;1;8;2
7;8;4;1;7;3
7;8;4;2;22;1
8;8;3;1;17;1
8;8;3;1;14;2
8;8;3;2;18;1
8;8;4;1;19;1
8;8;4;1;8;2
8;8;4;2;16;1
8;8;4;2;6;2
8;8;4;2;3;3
9;8;3;1;14;1
9;8;3;1;8;2
9;8;3;2;16;1
9;8;3;2;10;2
9;8;4;1;20;1
9;8;4;1;16;2
9;8;4;1;6;3
9;8;4;2;17;1
9;8;4;2;2;2
10;8;3;1;25;1
10;8;3;1;6;2
10;8;3;2;22;1
10;8;3;2;14;2
10;8;4;1;25;1
10;8;4;1;8;2
10;8;4;1;5;3
10;8;4;2;15;1
10;8;4;2;2;2
11;8;3;1;20;1
11;8;3;1;2;2
11;8;3;2;14;1
11;8;3;2;10;2
11;8;4;1;19;1
11;8;4;1;4;2
11;8;4;2;16;1
12;8;3;1;15;1
12;8;3;1;16;2
12;8;3;1;3;3
12;8;3;2;15;1
12;8;3;2;6;2
12;8;4;1;19;1
12;8;4;1;12;2
12;8;4;2;14;1
12;8;4;2;4;2
13;8;3;1;21;1
13;8;3;1;16;2
13;8;3;1;3;3
13;8;3;2;18;1
13;8;3;2;10;2
13;8;3;2;3;3
13;8;4;1;18;1
13;8;4;1;2;2
13;8;4;1;6;3
13;8;4;2;15;1
13;8;4;2;2;2
13;8;4;2;6;3
14;8;3;1;18;1
14;8;3;1;6;2
14;8;3;2;17;1
14;8;3;2;2;2
14;8;4;1;21;1
14;8;4;1;8;2
14;8;4;2;10;1
15;8;3;1;14;1
15;8;3;1;16;2
15;8;3;2;20;1
15;8;3;2;4;2
15;8;3;2;3;3
15;8;4;1;21;1
15;8;4;2;14;1
15;8;4;2;8;2
16;8;3;1;10;1
16;8;3;1;14;2
16;8;3;1;3;3
16;8;3;2;12;1
16;8;3;2;6;2
16;8;3;2;3;3
16;8;4;1;20;1
16;8;4;1;12;2
16;8;4;2;27;1
16;8;4;2;4;2
16;8;4;2;6;3
17;8;3;1;11;1
17;8;3;1;14;2
17;8;3;2;19;1
17;8;3;2;14;2
17;8;4;1;24;1
17;8;4;1;12;2
17;8;4;2;12;1
17;8;4;2;4;2
18;8;3;1;25;1
18;8;3;1;6;2
18;8;3;2;15;1
18;8;3;2;12;2
18;8;3;2;3;3
18;8;4;1;23;1
18;8;4;1;4;2
18;8;4;2;16;1
18;8;4;2;8;2
19;8;3;1;21;1
19;8;3;1;10;2
19;8;3;1;3;3
19;8;3;2;18;1
19;8;3;2;4;2
19;8;4;1;12;1
19;8;4;1;12;2
19;8;4;1;3;3
19;8;4;2;16;1
19;8;4;2;4;2
20;8;3;1;22;1
20;8;3;1;10;2
20;8;3;2;20;1
20;8;3;2;10;2
20;8;3;2;3;3
20;8;4;1;23;1
20;8;4;1;6;2
20;8;4;2;16;1
20;8;4;2;8;2
20;8;4;2;3;3
21;8;3;1;29;1
21;8;3;1;2;2
21;8;3;2;15;1
21;8;3;2;2;2
21;8;4;1;19;1
21;8;4;1;10;2
21;8;4;2;13;1
21;8;4;2;2;2
22;8;3;1;16;1
22;8;3;1;6;2
22;8;3;2;18;1
22;8;3;2;10;2
22;8;4;1;19;1
22;8;4;1;4;2
22;8;4;2;14;1
22;8;4;2;8;2
23;8;3;1;18;1
23;8;3;1;12;2
23;8;3;2;15;1
23;8;3;2;12;2
23;8;4;1;18;1
23;8;4;1;12;2
23;8;4;1;6;3
23;8;4;2;15;1
23;8;4;2;4;2
23;8;4;2;3;3
24;8;3;1;10;1
24;8;3;1;6;2
24;8;3;2;14;1
24;8;3;2;6;2
24;8;4;1;23;1
24;8;4;1;18;2
24;8;4;1;3;3
24;8;4;2;19;1
24;8;4;2;14;2
25;8;3;1;18;1
25;8;3;1;12;2
25;8;3;1;3;3
25;8;3;2;15;1
25;8;3;2;12;2
25;8;4;1;20;1
25;8;4;1;14;2
25;8;4;2;16;1
25;8;4;2;4;2
26;8;3;1;19;1
26;8;3;1;14;2
26;8;3;2;21;1
26;8;3;2;4;2
26;8;4;1;19;1
26;8;4;1;6;2
26;8;4;2;13;1
26;8;4;2;10;2
27;8;3;1;17;1
27;8;3;1;14;2
27;8;3;1;3;3
27;8;3;2;10;1
27;8;3;2;12;2
27;8;4;1;13;1
27;8;4;1;8;2
27;8;4;1;3;3
27;8;4;2;15;1
27;8;4;2;12;2
28;8;3;1;18;1
28;8;3;1;10;2
28;8;3;2;14;1
28;8;3;2;8;2
28;8;3;2;6;3
28;8;4;1;11;1
28;8;4;1;6;2
28;8;4;2;24;1
28;8;4;2;12;2
29;8;3;1;19;1
29;8;3;1;8;2
29;8;3;1;3;3
29;8;3;2;19;1
29;8;3;2;12;2
29;8;4;1;17;1
29;8;4;1;18;2
29;8;4;2;10;1
29;8;4;2;2;2
30;8;3;1;29;1
30;8;3;1;6;2
30;8;3;2;15;1
30;8;3;2;10;2
30;8;4;1;17;1
30;8;4;1;12;2
30;8;4;1;6;3
30;8;4;2;14;1
30;8;4;2;6;2
31;8;3;1;21;1
31;8;3;1;10;2
31;8;3;2;16;1
31;8;3;2;6;2
31;8;4;1;19;1
31;8;4;1;12;2
31;8;4;2;20;1
31;8;4;2;4;2
1;9;3;1;29;1
1;9;3;1;6;2
1;9;3;1;3;3
1;9;3;2;15;1
1;9;3;2;12;2
1;9;4;1;14;1
1;9;4;1;12;2
1;9;4;1;3;3
1;9;4;2;12;1
1;9;4;2;4;2
2;9;3;1;21;1
2;9;3;1;12;2
2;9;3;1;3;3
2;9;3;2;15;1
2;9;3;2;10;2
2;9;4;1;16;1
2;9;4;1;8;2
2;9;4;2;17;1
2;9;4;2;8;2
2;9;4;2;3;3
3;9;3;1;23;1
3;9;3;1;10;2
3;9;3;1;3;3
3;9;3;2;14;1
3;9;3;2;12;2
3;9;4;1;18;1
3;9;4;1;18;2
3;9;4;2;16;1
3;9;4;2;8;2
4;9;3;1;25;1
4;9;3;1;10;2
4;9;3;2;20;1
4;9;3;2;12;2
4;9;4;1;18;1
4;9;4;1;6;2
4;9;4;2;18;1
4;9;4;2;2;2
5;9;3;1;16;1
5;9;3;1;6;2
5;9;3;2;20;1
5;9;3;2;10;2
5;9;3;2;3;3
5;9;4;1;14;1
5;9;4;1;12;2
5;9;4;2;12;1
5;9;4;2;6;2
6;9;3;1;21;1
6;9;3;1;16;2
6;9;3;2;22;1
6;9;3;2;3;3
6;9;4;1;12;1
6;9;4;1;10;2
6;9;4;1;3;3
6;9;4;2;13;1
6;9;4;2;2;2
7;9;3;1;22;1
7;9;3;1;4;2
7;9;3;2;9;1
7;9;3;2;8;2
7;9;4;1;9;1
7;9;4;1;4;2
7;9;4;1;3;3
7;9;4;2;10;1
8;9;3;1;17;1
8;9;3;1;4;2
8;9;3;1;6;3
8;9;3;2;14;1
8;9;3;2;4;2
8;9;4;1;15;1
8;9;4;1;10;2
8;9;4;1;4;3
8;9;4;2;20;1
8;9;4;2;8;2
9;9;3;1;21;1
9;9;3;1;14;2
9;9;3;2;13;1
9;9;3;2;20;2
9;9;4;1;18;1
9;9;4;1;4;2
9;9;4;1;3;3
9;9;4;2;4;1
9;9;4;2;4;2
10;9;3;1;19;1
10;9;3;1;6;2
10;9;3;2;20;1
10;9;3;2;8;2
10;9;4;1;23;1
10;9;4;1;6;2
10;9;4;1;9;3
10;9;4;2;16;1
10;9;4;2;6;2
11;9;3;1;20;1
11;9;3;1;12;2
11;9;3;2;26;1
11;9;3;2;12;2
11;9;3;2;4;3
11;9;4;1;26;1
11;9;4;1;6;2
11;9;4;2;9;1
11;9;4;2;2;2
12;9;3;1;19;1
12;9;3;1;4;2
12;9;3;1;6;3
12;9;3;2;14;1
12;9;3;2;10;2
12;9;3;2;3;3
12;9;4;1;15;1
12;9;4;1;20;2
12;9;4;2;17;1
12;9;4;2;6;2
12;9;4;2;4;3
13;9;3;1;13;1
13;9;3;1;4;2
13;9;3;1;7;3
13;9;3;2;16;1
13;9;3;2;8;2
13;9;4;1;18;1
13;9;4;1;8;2
13;9;4;1;3;3
13;9;4;2;15;1
13;9;4;2;2;2
14;9;3;1;15;1
14;9;3;1;10;2
14;9;3;2;28;1
14;9;4;1;19;1
14;9;4;1;6;2
14;9;4;2;20;1
14;9;4;2;6;2
15;9;3;1;19;1
15;9;3;1;14;2
15;9;3;1;3;3
15;9;3;2;17;1
15;9;3;2;10;2
15;9;4;1;11;1
15;9;4;1;12;2
15;9;4;2;12;1
15;9;4;2;8;2
15;9;4;2;3;3
16;9;3;1;18;1
16;9;3;1;8;2
16;9;3;2;18;1
16;9;3;2;12;2
16;9;4;1;10;1
16;9;4;1;6;2
16;9;4;2;16;1
17;9;3;1;12;1
17;9;3;1;2;2
17;9;3;2;24;1
17;9;3;2;8;2
17;9;3;2;3;3
17;9;4;1;21;1
17;9;4;1;12;2
17;9;4;2;19;1
17;9;4;2;4;2
18;9;3;1;15;1
18;9;3;1;10;2
18;9;3;1;3;3
18;9;3;2;11;1
18;9;3;2;12;2
18;9;3;2;3;3
18;9;4;1;11;1
18;9;4;1;10;2
18;9;4;2;10;1
18;9;4;2;10;2
19;9;3;1;8;1
19;9;3;1;14;2
19;9;3;2;16;1
19;9;3;2;6;2
19;9;4;1;12;1
19;9;4;1;6;2
19;9;4;1;3;3
19;9;4;2;11;1
19;9;4;2;6;2
20;9;3;1;32;1
20;9;3;1;6;2
20;9;3;2;21;1
20;9;3;2;4;2
20;9;4;1;19;1
20;9;4;1;14;2
20;9;4;2;26;1
20;9;4;2;4;2
21;9;3;1;18;1
21;9;3;1;8;2
21;9;3;1;5;3
21;9;3;2;17;1
21;9;3;2;4;2
21;9;4;1;27;1
21;9;4;1;6;2
21;9;4;1;3;3
21;9;4;2;18;1
21;9;4;2;2;2
22;9;3;1;15;1
22;9;3;1;10;2
22;9;3;2;17;1
22;9;3;2;8;2
22;9;4;1;24;1
22;9;4;1;12;2
22;9;4;1;6;3
22;9;4;2;11;1
22;9;4;2;10;2
23;9;3;1;21;1
23;9;3;1;16;2
23;9;3;1;3;3
23;9;3;2;13;1
23;9;3;2;8;2
23;9;4;1;21;1
23;9;4;1;2;2
23;9;4;2;16;1
23;9;4;2;6;2
24;9;3;1;24;1
24;9;3;1;10;2
24;9;3;2;17;1
24;9;3;2;12;2
24;9;3;2;3;3
24;9;4;1;21;1
24;9;4;1;14;2
24;9;4;1;3;3
24;9;4;2;17;1
24;9;4;2;4;2
25;9;3;1;16;1
25;9;3;1;12;2
25;9;3;1;3;3
25;9;3;2;25;1
25;9;3;2;6;2
25;9;4;1;18;1
25;9;4;1;6;2
25;9;4;1;3;3
25;9;4;2;28;1
25;9;4;2;6;2
26;9;3;1;22;1
26;9;3;1;10;2
26;9;3;1;3;3
26;9;3;2;20;1
26;9;3;2;8;2
26;9;4;1;23;1
26;9;4;1;4;2
26;9;4;2;18;1
26;9;4;2;4;2
27;9;3;1;20;1
27;9;3;1;10;2
27;9;3;1;3;3
27;9;3;2;14;1
27;9;3;2;12;2
27;9;4;1;22;1
27;9;4;1;4;2
27;9;4;2;9;1
27;9;4;2;6;2
28;9;3;1;20;1
28;9;3;1;2;2
28;9;3;1;9;3
28;9;3;2;12;1
28;9;3;2;8;2
28;9;4;1;17;1
28;9;4;1;4;2
28;9;4;2;15;1
28;9;4;2;10;2
29;9;3;1;18;1
29;9;3;1;12;2
29;9;3;2;18;1
29;9;3;2;2;2
29;9;4;1;22;1
29;9;4;1;2;2
29;9;4;1;4;3
29;9;4;2;22;1
29;9;4;2;2;2
30;9;3;1;11;1
30;9;3;1;8;2
30;9;3;2;29;1
30;9;3;2;6;2
30;9;4;1;20;1
30;9;4;1;2;2
30;9;4;1;3;3
30;9;4;2;24;1
30;9;4;2;8;2
1;10;3;1;16;1
1;10;3;1;10;2
1;10;3;2;18;1
1;10;3;2;8;2
1;10;4;1;21;1
1;10;4;1;10;2
1;10;4;2;24;1
1;10;4;2;6;2
2;10;3;1;17;1
2;10;3;1;6;2
2;10;3;1;3;3
2;10;3;2;15;1
2;10;3;2;8;2
2;10;4;1;21;1
2;10;4;1;12;2
2;10;4;1;3;3
2;10;4;2;17;1
2;10;4;2;6;2
3;10;3;1;17;1
3;10;3;1;6;2
3;10;3;2;23;1
3;10;3;2;12;2
3;10;3;2;3;3
3;10;4;1;19;1
3;10;4;1;12;2
3;10;4;2;21;1
3;10;4;2;4;2
4;10;3;1;14;1
4;10;3;1;10;2
4;10;3;1;3;3
4;10;3;2;16;1
4;10;3;2;6;2
4;10;4;1;7;1
4;10;4;1;10;2
4;10;4;2;11;1
4;10;4;2;8;2
5;10;3;1;18;1
5;10;3;1;8;2
5;10;3;2;22;1
5;10;3;2;10;2
5;10;4;1;18;1
5;10;4;1;14;2
5;10;4;2;16;1
5;10;4;2;6;2
6;10;3;1;21;1
6;10;3;1;10;2
6;10;3;1;3;3
6;10;3;2;13;1
6;10;3;2;6;2
6;10;3;2;3;3
6;10;4;1;18;1
6;10;4;1;10;2
6;10;4;2;10;1
6;10;4;2;8;2
7;10;3;1;15;1
7;10;3;1;6;2
7;10;3;2;13;1
7;10;3;2;14;2
7;10;4;1;13;1
7;10;4;1;4;2
7;10;4;1;3;3
7;10;4;2;10;1
7;10;4;2;10;2
8;10;3;1;23;1
8;10;3;1;14;2
8;10;3;1;3;3
8;10;3;2;17;1
8;10;3;2;10;2
8;10;3;2;3;3
