dia;mes;id_sentido; id_trecho; total;id_risco
8;10;4;1;19;1
8;10;4;1;8;2
8;10;4;2;18;1
8;10;4;2;8;2
9;10;3;1;17;1
9;10;3;2;21;1
9;10;3;2;4;2
9;10;3;2;4;3
9;10;4;1;16;1
9;10;4;1;6;2
9;10;4;2;15;1
10;10;3;1;17;1
10;10;3;1;16;2
10;10;3;2;17;1
10;10;3;2;6;2
10;10;4;1;13;1
10;10;4;1;8;2
10;10;4;2;19;1
10;10;4;2;6;2
11;10;3;1;17;1
11;10;3;1;8;2
11;10;3;2;16;1
11;10;3;2;4;2
11;10;3;2;4;3
11;10;4;1;17;1
11;10;4;1;6;2
11;10;4;1;4;3
11;10;4;2;9;1
11;10;4;2;6;2
12;10;3;1;10;1
12;10;3;1;2;2
12;10;3;2;11;1
12;10;3;2;4;2
12;10;4;1;14;1
12;10;4;1;6;3
12;10;4;2;4;1
12;10;4;2;2;2
13;10;3;1;16;1
13;10;3;1;6;2
13;10;3;2;12;1
13;10;3;2;2;2
13;10;4;1;13;1
13;10;4;2;17;1
13;10;4;2;2;2
13;10;4;2;3;3
14;10;3;1;13;1
14;10;3;1;12;2
14;10;3;2;14;1
14;10;3;2;4;2
14;10;3;2;4;3
14;10;4;1;12;1
14;10;4;1;12;2
14;10;4;1;3;3
14;10;4;2;12;1
15;10;3;1;11;1
15;10;3;1;12;2
15;10;3;1;3;3
15;10;3;2;11;1
15;10;3;2;4;2
15;10;4;1;22;1
15;10;4;1;12;2
15;10;4;2;7;1
15;10;4;2;4;2
16;10;3;1;16;1
16;10;3;1;10;2
16;10;3;2;11;1
16;10;3;2;8;2
16;10;4;1;19;1
16;10;4;1;6;2
16;10;4;1;3;3
16;10;4;2;13;1
16;10;4;2;2;2
17;10;3;1;15;1
17;10;3;1;22;2
17;10;3;2;11;1
17;10;3;2;2;2
17;10;4;1;16;1
17;10;4;1;14;2
17;10;4;2;14;1
17;10;4;2;6;2
18;10;3;1;19;1
18;10;3;1;10;2
18;10;3;2;15;1
18;10;3;2;10;2
18;10;4;1;18;1
18;10;4;1;8;2
18;10;4;1;3;3
18;10;4;2;12;1
18;10;4;2;2;2
18;10;4;2;3;3
19;10;3;1;14;1
19;10;3;1;10;2
19;10;3;2;17;1
19;10;3;2;22;2
19;10;4;1;15;1
19;10;4;1;10;2
19;10;4;1;7;3
19;10;4;2;16;1
19;10;4;2;8;2
19;10;4;2;6;3
20;10;3;1;28;1
20;10;3;1;18;2
20;10;3;2;13;1
20;10;3;2;2;2
20;10;3;2;8;3
20;10;4;1;10;1
20;10;4;1;18;2
20;10;4;2;22;1
20;10;4;2;2;2
21;10;3;1;20;1
21;10;3;1;2;2
21;10;3;1;3;3
21;10;3;2;9;1
21;10;3;2;8;2
21;10;3;2;4;3
21;10;4;1;15;1
21;10;4;1;16;2
21;10;4;1;3;3
21;10;4;2;19;1
22;10;3;1;16;1
22;10;3;1;10;2
22;10;3;1;3;3
22;10;3;2;22;1
22;10;3;2;4;2
22;10;3;2;3;3
22;10;4;1;14;1
22;10;4;1;10;2
22;10;4;2;15;1
22;10;4;2;2;2
22;10;4;2;3;3
23;10;3;1;20;1
23;10;3;1;6;2
23;10;3;2;22;1
23;10;3;2;6;2
23;10;3;2;3;3
23;10;4;1;24;1
23;10;4;1;10;2
23;10;4;1;4;3
23;10;4;2;10;1
23;10;4;2;6;2
24;10;3;1;18;1
24;10;3;1;6;2
24;10;3;2;21;1
24;10;3;2;8;2
24;10;4;1;14;1
24;10;4;1;4;2
24;10;4;2;17;1
24;10;4;2;4;2
24;10;4;2;5;3
25;10;3;1;12;1
25;10;3;1;2;2
25;10;3;1;3;3
25;10;3;2;17;1
25;10;3;2;6;2
25;10;4;1;17;1
25;10;4;1;14;2
25;10;4;2;10;1
25;10;4;2;4;2
26;10;3;1;23;1
26;10;3;1;12;2
26;10;3;2;20;1
26;10;3;2;8;2
26;10;3;2;3;3
26;10;4;1;19;1
26;10;4;1;10;2
26;10;4;1;10;3
26;10;4;2;18;1
26;10;4;2;8;2
26;10;4;2;7;3
27;10;3;1;17;1
27;10;3;1;20;2
27;10;3;1;4;3
27;10;3;2;14;1
27;10;3;2;10;2
27;10;4;1;25;1
27;10;4;1;6;2
27;10;4;1;3;3
27;10;4;2;17;1
27;10;4;2;4;2
28;10;3;1;25;1
28;10;3;1;12;2
28;10;3;2;7;1
28;10;3;2;8;2
28;10;4;1;16;1
28;10;4;1;10;2
28;10;4;1;3;3
28;10;4;2;16;1
28;10;4;2;6;2
29;10;3;1;14;1
29;10;3;1;10;2
29;10;3;2;21;1
29;10;3;2;12;2
29;10;4;1;18;1
29;10;4;1;8;2
29;10;4;1;10;3
29;10;4;2;21;1
29;10;4;2;8;2
29;10;4;2;3;3
30;10;3;1;11;1
30;10;3;1;16;2
30;10;3;1;3;3
30;10;3;2;16;1
30;10;3;2;16;2
30;10;4;1;15;1
30;10;4;1;10;2
30;10;4;1;4;3
30;10;4;2;25;1
30;10;4;2;6;2
31;10;3;1;11;1
31;10;3;1;8;2
31;10;3;1;8;3
31;10;3;2;16;1
31;10;3;2;4;2
31;10;3;2;3;3
31;10;4;1;23;1
31;10;4;1;8;2
31;10;4;2;22;1
31;10;4;2;4;2
31;10;4;2;3;3
1;11;2;1;1;1
1;11;3;1;13;1
1;11;3;1;8;2
1;11;3;2;17;1
1;11;3;2;4;2
1;11;3;2;3;3
1;11;4;1;14;1
1;11;4;1;14;2
1;11;4;1;3;3
1;11;4;2;17;1
1;11;4;2;4;2
2;11;3;1;8;1
2;11;3;2;7;1
2;11;3;2;4;2
2;11;4;1;5;1
2;11;4;1;2;2
2;11;4;2;10;1
2;11;4;2;2;2
3;11;3;1;14;1
3;11;3;1;4;2
3;11;3;2;13;1
3;11;3;2;2;2
3;11;4;1;14;1
3;11;4;1;2;2
3;11;4;2;15;1
3;11;4;2;10;2
3;11;4;2;4;3
4;11;2;1;2;1
4;11;3;1;13;1
4;11;3;1;10;2
4;11;3;2;9;1
4;11;3;2;12;2
4;11;4;1;7;1
4;11;4;1;14;2
4;11;4;1;3;3
4;11;4;2;19;1
4;11;4;2;2;2
5;11;3;1;8;1
5;11;3;1;18;2
5;11;3;2;14;1
5;11;3;2;8;2
5;11;4;1;24;1
5;11;4;1;8;2
5;11;4;2;16;1
5;11;4;2;6;2
6;11;3;1;16;1
6;11;3;1;14;2
6;11;3;2;11;1
6;11;3;2;6;2
6;11;4;1;15;1
6;11;4;1;6;2
6;11;4;2;9;1
6;11;4;2;4;2
6;11;4;2;5;3
7;11;2;1;1;1
7;11;3;1;18;1
7;11;3;1;12;2
7;11;3;2;11;1
7;11;3;2;6;2
7;11;4;1;21;1
7;11;4;1;4;2
7;11;4;1;3;3
7;11;4;2;18;1
7;11;4;2;8;2
7;11;4;2;4;3
8;11;3;1;14;1
8;11;3;1;6;2
8;11;3;2;6;1
8;11;3;2;12;2
8;11;4;1;20;1
8;11;4;1;16;2
8;11;4;2;21;1
8;11;4;2;10;2
8;11;4;2;3;3
9;11;3;1;19;1
9;11;3;1;14;2
9;11;3;1;10;3
9;11;3;2;16;1
9;11;3;2;12;2
9;11;4;1;21;1
9;11;4;1;22;2
9;11;4;2;10;1
9;11;4;2;4;2
10;11;3;1;13;1
10;11;3;1;8;2
10;11;3;2;13;1
10;11;3;2;2;2
10;11;4;1;20;1
10;11;4;1;14;2
10;11;4;1;3;3
10;11;4;2;14;1
10;11;4;2;2;2
10;11;4;2;8;3
11;11;3;1;20;1
11;11;3;1;2;2
11;11;3;2;12;1
11;11;3;2;8;2
11;11;4;1;18;1
11;11;4;1;14;2
11;11;4;2;12;1
11;11;4;2;4;2
12;11;2;1;1;1
12;11;3;1;21;1
12;11;3;1;12;2
12;11;3;2;19;1
12;11;3;2;2;2
12;11;4;1;14;1
12;11;4;1;18;2
12;11;4;2;22;1
12;11;4;2;6;2
13;11;3;1;16;1
13;11;3;1;12;2
13;11;3;1;3;3
13;11;3;2;26;1
13;11;3;2;10;2
13;11;3;2;6;3
13;11;4;1;18;1
13;11;4;1;10;2
13;11;4;2;18;1
13;11;4;2;6;2
14;11;3;1;28;1
14;11;3;1;2;2
14;11;3;1;6;3
14;11;3;2;10;1
14;11;3;2;8;2
14;11;4;1;23;1
14;11;4;1;8;2
14;11;4;1;3;3
14;11;4;2;27;1
14;11;4;2;10;2
15;11;3;1;13;1
15;11;3;1;2;2
15;11;3;2;16;1
15;11;4;1;13;1
15;11;4;1;18;2
15;11;4;2;14;1
15;11;4;2;6;2
16;11;3;1;16;1
16;11;3;1;10;2
16;11;3;1;6;3
16;11;3;2;8;1
16;11;3;2;6;2
16;11;4;1;16;1
16;11;4;1;8;2
16;11;4;1;3;3
16;11;4;2;11;1
16;11;4;2;2;2
17;11;3;1;13;1
17;11;3;1;14;2
17;11;3;1;4;3
17;11;3;2;18;1
17;11;3;2;10;2
17;11;4;1;19;1
17;11;4;1;14;2
17;11;4;2;16;1
17;11;4;2;10;2
18;11;1;1;1;1
18;11;3;1;13;1
18;11;3;1;2;2
18;11;3;2;17;1
18;11;3;2;8;2
18;11;4;1;23;1
18;11;4;1;4;2
18;11;4;2;10;1
18;11;4;2;4;2
18;11;4;2;3;3
19;11;1;1;2;1
19;11;2;1;1;1
19;11;3;1;12;1
19;11;3;1;10;2
19;11;3;2;13;1
19;11;3;2;4;2
19;11;4;1;17;1
19;11;4;1;8;2
19;11;4;2;19;1
19;11;4;2;8;2
20;11;3;1;25;1
20;11;3;1;10;2
20;11;3;2;10;1
20;11;3;2;2;2
20;11;3;2;3;3
20;11;4;1;17;1
20;11;4;1;6;2
20;11;4;1;4;3
20;11;4;2;10;1
20;11;4;2;4;2
21;11;3;1;18;1
21;11;3;1;4;2
21;11;3;2;12;1
21;11;3;2;6;2
21;11;4;1;24;1
21;11;4;1;2;2
21;11;4;1;3;3
21;11;4;2;11;1
21;11;4;2;4;2
22;11;3;1;12;1
22;11;3;1;18;2
22;11;3;1;3;3
22;11;3;2;11;1
22;11;3;2;8;2
22;11;4;1;17;1
22;11;4;1;8;2
22;11;4;1;3;3
22;11;4;2;5;1
22;11;4;2;4;2
23;11;3;1;11;1
23;11;3;1;10;2
23;11;3;2;14;1
23;11;3;2;8;2
23;11;4;1;19;1
23;11;4;1;8;2
23;11;4;1;3;3
23;11;4;2;15;1
23;11;4;2;10;2
24;11;2;1;1;1
24;11;3;1;24;1
24;11;3;1;6;2
24;11;3;2;14;1
24;11;3;2;4;2
24;11;4;1;18;1
24;11;4;1;8;2
24;11;4;2;14;1
24;11;4;2;6;2
25;11;3;1;19;1
25;11;3;1;8;2
25;11;3;1;4;3
25;11;3;2;19;1
25;11;3;2;10;2
25;11;4;1;19;1
25;11;4;1;12;2
25;11;4;2;14;1
25;11;4;2;6;2
26;11;1;1;2;1
26;11;3;1;21;1
26;11;3;1;10;2
26;11;3;1;3;3
26;11;3;2;14;1
26;11;3;2;20;2
26;11;4;1;17;1
26;11;4;1;12;2
26;11;4;1;3;3
26;11;4;2;20;1
26;11;4;2;10;2
26;11;4;2;3;3
27;11;1;1;1;1
27;11;2;1;2;2
27;11;3;1;22;1
27;11;3;1;14;2
27;11;3;2;18;1
27;11;3;2;12;2
27;11;4;1;9;1
27;11;4;1;4;2
27;11;4;2;30;1
27;11;4;2;4;2
28;11;3;1;20;1
28;11;3;1;10;2
28;11;3;1;4;3
28;11;3;2;13;1
28;11;3;2;8;2
28;11;4;1;23;1
28;11;4;1;6;2
28;11;4;1;3;3
28;11;4;2;20;1
28;11;4;2;6;2
29;11;3;1;21;1
29;11;3;1;10;2
29;11;3;1;3;3
29;11;3;2;18;1
29;11;3;2;10;2
29;11;4;1;30;1
29;11;4;1;6;2
29;11;4;2;19;1
29;11;4;2;10;2
29;11;4;2;6;3
30;11;3;1;24;1
30;11;3;1;20;2
30;11;3;1;3;3
30;11;3;2;27;1
30;11;3;2;12;2
30;11;4;1;20;1
30;11;4;1;8;2
30;11;4;1;6;3
30;11;4;2;17;1
30;11;4;2;8;2
30;11;4;2;3;3
1;12;3;1;22;1
1;12;3;1;14;2
1;12;3;1;7;3
1;12;3;2;19;1
1;12;3;2;8;2
1;12;3;2;3;3
1;12;4;1;20;1
1;12;4;1;4;2
1;12;4;1;4;3
1;12;4;2;15;1
1;12;4;2;10;2
1;12;4;2;3;3
2;12;2;1;1;1
2;12;3;1;13;1
2;12;3;1;8;2
2;12;3;1;3;3
2;12;3;2;19;1
2;12;3;2;8;2
2;12;4;1;8;1
2;12;4;1;8;2
2;12;4;2;15;1
2;12;4;2;4;2
2;12;4;2;3;3
3;12;3;1;9;1
3;12;3;1;10;2
3;12;3;1;3;3
3;12;3;2;15;1
3;12;3;2;4;2
3;12;4;1;13;1
3;12;4;1;6;2
3;12;4;1;3;3
3;12;4;2;21;1
3;12;4;2;6;2
3;12;4;2;3;3
4;12;3;1;19;1
4;12;3;1;6;2
4;12;3;2;18;1
4;12;3;2;8;2
4;12;4;1;19;1
4;12;4;1;10;2
4;12;4;2;12;1
4;12;4;2;16;2
5;12;3;1;24;1
5;12;3;1;2;2
5;12;3;2;20;1
5;12;3;2;6;2
5;12;4;1;21;1
5;12;4;1;6;2
5;12;4;2;19;1
5;12;4;2;8;2
6;12;3;1;15;1
6;12;3;1;22;2
6;12;3;1;6;3
6;12;3;2;15;1
6;12;3;2;8;2
6;12;3;2;3;3
6;12;4;1;22;1
6;12;4;1;12;2
6;12;4;2;10;1
6;12;4;2;10;2
7;12;3;1;29;1
7;12;3;1;10;2
7;12;3;2;23;1
7;12;3;2;2;2
7;12;3;2;3;3
7;12;4;1;17;1
7;12;4;1;8;2
7;12;4;1;7;3
7;12;4;2;20;1
7;12;4;2;12;2
8;12;3;1;28;1
8;12;3;1;16;2
8;12;3;1;8;3
8;12;3;2;20;1
8;12;3;2;14;2
8;12;4;1;18;1
8;12;4;1;20;2
8;12;4;1;3;3
8;12;4;2;18;1
8;12;4;2;6;2
9;12;3;1;18;1
9;12;3;1;6;2
9;12;3;2;16;1
9;12;3;2;10;2
9;12;4;1;23;1
9;12;4;1;10;2
9;12;4;1;3;3
9;12;4;2;12;1
9;12;4;2;6;2
9;12;4;2;4;3
10;12;3;1;18;1
10;12;3;1;6;2
10;12;3;1;3;3
10;12;3;2;24;1
10;12;3;2;6;2
10;12;4;1;22;1
10;12;4;1;20;2
10;12;4;2;15;1
10;12;4;2;10;2
11;12;1;1;1;1
11;12;3;1;20;1
11;12;3;1;10;2
11;12;3;1;3;3
11;12;3;2;18;1
11;12;3;2;14;2
11;12;3;2;9;3
11;12;4;1;17;1
11;12;4;1;10;2
11;12;4;2;15;1
11;12;4;2;6;2
12;12;3;1;17;1
12;12;3;1;12;2
12;12;3;1;3;3
12;12;3;2;24;1
12;12;3;2;10;2
12;12;4;1;19;1
12;12;4;1;12;2
12;12;4;2;22;1
12;12;4;2;8;2
13;12;3;1;27;1
13;12;3;1;22;2
13;12;3;1;3;3
13;12;3;2;28;1
13;12;3;2;12;2
13;12;3;2;3;3
13;12;4;1;26;1
13;12;4;1;20;2
13;12;4;1;3;3
13;12;4;2;16;1
13;12;4;2;4;2
13;12;4;2;3;3
14;12;2;1;1;1
14;12;3;1;26;1
14;12;3;1;18;2
14;12;3;1;3;3
14;12;3;2;17;1
14;12;3;2;12;2
14;12;3;2;7;3
14;12;4;1;21;1
14;12;4;1;14;2
14;12;4;2;14;1
14;12;4;2;8;2
15;12;3;1;22;1
15;12;3;1;8;2
15;12;3;2;12;1
15;12;3;2;2;2
15;12;4;1;24;1
15;12;4;1;10;2
15;12;4;2;18;1
15;12;4;2;10;2
16;12;3;1;27;1
16;12;3;1;6;2
16;12;3;1;6;3
16;12;3;2;23;1
16;12;3;2;18;2
16;12;4;1;20;1
16;12;4;1;16;2
16;12;4;1;3;3
16;12;4;2;16;1
16;12;4;2;4;2
17;12;3;1;18;1
17;12;3;1;6;2
17;12;3;1;3;3
17;12;3;2;19;1
17;12;3;2;12;2
17;12;3;2;3;3
17;12;4;1;23;1
17;12;4;1;10;2
17;12;4;2;24;1
17;12;4;2;8;2
18;12;3;1;22;1
18;12;3;1;12;2
18;12;3;2;34;1
18;12;3;2;10;2
18;12;3;2;10;3
18;12;4;1;21;1
18;12;4;1;16;2
18;12;4;1;6;3
18;12;4;2;14;1
18;12;4;2;16;2
19;12;3;1;23;1
19;12;3;1;16;2
19;12;3;2;20;1
19;12;3;2;10;2
19;12;4;1;24;1
19;12;4;1;10;2
19;12;4;2;19;1
19;12;4;2;8;2
19;12;4;2;3;3
20;12;3;1;26;1
20;12;3;1;12;2
20;12;3;2;24;1
20;12;3;2;6;2
20;12;3;2;3;3
20;12;4;1;21;1
20;12;4;1;8;2
20;12;4;2;17;1
20;12;4;2;12;2
20;12;4;2;9;3
21;12;3;1;24;1
21;12;3;1;12;2
21;12;3;2;28;1
21;12;3;2;12;2
21;12;3;2;3;3
21;12;4;1;18;1
21;12;4;1;14;2
21;12;4;2;18;1
21;12;4;2;8;2
21;12;4;2;3;3
22;12;3;1;25;1
22;12;3;1;12;2
22;12;3;2;14;1
22;12;3;2;10;2
22;12;3;2;6;3
22;12;4;1;27;1
22;12;4;1;2;2
22;12;4;2;21;1
22;12;4;2;8;2
22;12;4;2;3;3
23;12;3;1;20;1
23;12;3;1;8;2
23;12;3;1;4;3
23;12;3;2;10;1
23;12;3;2;4;2
23;12;3;2;6;3
23;12;4;1;22;1
23;12;4;1;8;2
23;12;4;1;3;3
23;12;4;2;19;1
23;12;4;2;8;2
24;12;3;1;8;1
24;12;3;1;2;2
24;12;3;2;8;1
24;12;3;2;2;2
24;12;4;1;5;1
24;12;4;1;8;2
24;12;4;2;6;1
24;12;4;2;2;2
25;12;3;1;1;1
25;12;3;1;2;2
25;12;3;2;2;1
25;12;3;2;2;2
25;12;4;1;4;1
25;12;4;2;4;1
26;12;3;1;16;1
26;12;3;2;20;1
26;12;3;2;8;2
26;12;4;1;12;1
26;12;4;1;6;2
26;12;4;2;12;1
26;12;4;2;4;2
27;12;2;1;1;1
27;12;3;1;21;1
27;12;3;1;12;2
27;12;3;1;9;3
27;12;3;2;15;1
27;12;3;2;6;2
27;12;3;2;3;3
27;12;4;1;9;1
27;12;4;1;4;2
27;12;4;2;16;1
28;12;3;1;19;1
28;12;3;1;2;2
28;12;3;2;16;1
28;12;3;2;6;2
28;12;4;1;15;1
28;12;4;1;8;2
28;12;4;2;10;1
29;12;1;1;1;1
29;12;3;1;17;1
29;12;3;1;2;2
29;12;3;1;3;3
29;12;3;2;10;1
29;12;3;2;2;2
29;12;4;1;13;1
29;12;4;1;4;2
29;12;4;2;7;1
29;12;4;2;4;2
30;12;3;1;10;1
30;12;3;1;4;2
30;12;3;2;12;1
30;12;3;2;8;2
30;12;4;1;9;1
30;12;4;2;7;1
30;12;4;2;4;2
31;12;3;1;5;1
31;12;3;1;2;2
31;12;3;2;3;1
31;12;4;1;3;1
31;12;4;2;7;1
31;12;4;2;2;2
